combo_id,symbol,mode,rsi_ob,rsi_os,require_bb_touch,require_macd_turn,require_volume,require_adx,rr_ratio,num_trades,win_rate,profit_factor,pnl_net_total,max_drawdown_pct
5,NASDAQ100/USD,reversal,70,30,True,False,True,True,2.0,21,42.857142857142854,0.8324331795984272,-37.938010560629436,-12.916043041676827
5,OIL_BRENT/USD,reversal,70,30,True,False,True,True,2.0,11,18.181818181818183,0.2376348668897435,-134.972992808968,-15.245497413790602
5,SILVER/USD,reversal,70,30,True,False,True,True,2.0,15,33.33333333333333,0.3898991803299347,-138.6328010839526,-16.935777486119267
5,HYPE,reversal,70,30,True,False,True,True,2.0,42,30.952380952380953,0.536681691680127,-228.2908202762378,-24.82251332430425
5,AAPL/USD,reversal,70,30,True,False,True,True,2.0,8,25.0,0.20522547018709275,-93.39064519111741,-10.278211671111318
5,AMZN/USD,reversal,70,30,True,False,True,True,2.0,14,28.57142857142857,0.47467132097432124,-97.73198110952262,-9.773198110952261
6,BTC,reversal,70,30,True,False,True,False,2.0,173,42.77456647398844,0.8456853208068394,-253.54180182894152,-32.36725058872614
6,ETH,reversal,70,30,True,False,True,False,2.0,155,47.74193548387097,1.0038728758664557,6.438148903510296,-15.97045889747813
6,XAUT,reversal,70,30,True,False,True,False,2.0,176,28.97727272727273,0.34979026796350227,-846.9029610168327,-84.86788919080495
6,SP500/USD,reversal,70,30,True,False,True,False,2.0,56,26.785714285714285,0.24392816700364478,-499.86211184641735,-49.98621118464173
6,NASDAQ100/USD,reversal,70,30,True,False,True,False,2.0,71,39.436619718309856,0.7097018216918735,-246.91960912378443,-28.91080291170296
6,OIL_BRENT/USD,reversal,70,30,True,False,True,False,2.0,56,33.92857142857143,0.6430443857209439,-220.20635074384597,-27.464140795832588
6,SILVER/USD,reversal,70,30,True,False,True,False,2.0,84,32.142857142857146,0.5555021408355638,-454.92103955980406,-48.59162898067302
6,HYPE,reversal,70,30,True,False,True,False,2.0,140,40.714285714285715,0.8143205056285615,-224.95465910327073,-38.532841018161555
6,AAPL/USD,reversal,70,30,True,False,True,False,2.0,55,23.636363636363637,0.30277021003964294,-437.5993286599921,-43.75993286599921
6,AMZN/USD,reversal,70,30,True,False,True,False,2.0,58,46.55172413793103,0.9436744858390178,-33.66848951536281,-14.593503681137873
7,BTC,reversal,70,30,True,False,False,True,2.0,64,39.0625,0.7418037485343436,-169.2490760076348,-22.282527387768653
7,ETH,reversal,70,30,True,False,False,True,2.0,65,44.61538461538462,1.0072446204662346,5.4964815868731876,-19.070075185234533
7,XAUT,reversal,70,30,True,False,False,True,2.0,54,27.77777777777778,0.2613930160811016,-509.68641779253886,-50.968641779253886
7,SP500/USD,reversal,70,30,True,False,False,True,2.0,32,34.375,0.34866060476832045,-276.67328030396015,-31.190587538637704
7,NASDAQ100/USD,reversal,70,30,True,False,False,True,2.0,34,35.294117647058826,0.5205475439166136,-179.6175331808313,-23.680011389749602
7,OIL_BRENT/USD,reversal,70,30,True,False,False,True,2.0,19,26.31578947368421,0.4189147584494968,-148.20773082224264,-16.542224137753074
7,SILVER/USD,reversal,70,30,True,False,False,True,2.0,17,41.17647058823529,0.683602995522139,-72.91970286550134,-13.852375301186248
7,HYPE,reversal,70,30,True,False,False,True,2.0,73,26.027397260273972,0.3587179115174066,-501.8687898198573,-50.69439569921379
7,AAPL/USD,reversal,70,30,True,False,False,True,2.0,15,40.0,0.30271908403639286,-114.06868099312385,-12.074194785452448
7,AMZN/USD,reversal,70,30,True,False,False,True,2.0,22,31.818181818181817,0.5855737122829064,-121.43397755427509,-15.049219378565173
8,BTC,reversal,70,30,True,False,False,False,2.0,278,37.76978417266187,0.7023252624869097,-614.3209421885947,-65.06675131826209
8,ETH,reversal,70,30,True,False,False,False,2.0,283,42.75618374558304,0.8320126889547265,-437.44453346193245,-51.972322961003535
8,XAUT,reversal,70,30,True,False,False,False,2.0,266,31.954887218045116,0.3925776556344254,-901.0098383365989,-90.54496036434529
8,SP500/USD,reversal,70,30,True,False,False,False,2.0,104,37.5,0.4333470806088971,-592.3323741805038,-61.42745977918388
8,NASDAQ100/USD,reversal,70,30,True,False,False,False,2.0,122,38.52459016393443,0.5480071434513246,-542.6673965624934,-54.26673965624934
8,OIL_BRENT/USD,reversal,70,30,True,False,False,False,2.0,83,33.734939759036145,0.6779659713947392,-269.1800496293879,-29.677722402499374
8,SILVER/USD,reversal,70,30,True,False,False,False,2.0,114,33.33333333333333,0.5225950313767361,-552.9523248714124,-56.53454985854414
8,HYPE,reversal,70,30,True,False,False,False,2.0,231,36.79653679653679,0.6078420455139742,-616.30012537591,-63.45162815154911
8,AAPL/USD,reversal,70,30,True,False,False,False,2.0,97,31.958762886597935,0.3743517822352885,-547.0138869596803,-55.66399808620277
8,AMZN/USD,reversal,70,30,True,False,False,False,2.0,116,42.241379310344826,0.6909091195030215,-356.88173474008636,-40.91203776246894
9,BTC,reversal,70,30,False,True,True,True,2.0,35,48.57142857142857,0.9673458872407888,-12.908422733276666,-10.059345412447659
9,ETH,reversal,70,30,False,True,True,True,2.0,28,60.71428571428571,1.4673141183822165,127.85481386885431,-7.868153780197072
9,XAUT,reversal,70,30,False,True,True,True,2.0,31,29.03225806451613,0.2900608041776064,-357.064133107114,-35.7064133107114
9,SP500/USD,reversal,70,30,False,True,True,True,2.0,13,30.76923076923077,0.35468420735379536,-124.84725088826792,-13.034445602982478
9,NASDAQ100/USD,reversal,70,30,False,True,True,True,2.0,19,52.63157894736842,1.129110184176027,25.03276648018891,-7.3971256082144485
9,OIL_BRENT/USD,reversal,70,30,False,True,True,True,2.0,10,30.0,0.550417788145197,-65.5344218229551,-9.823454971448607
9,SILVER/USD,reversal,70,30,False,True,True,True,2.0,15,33.33333333333333,0.472815060098453,-124.95462248584613,-17.73661565143967
9,HYPE,reversal,70,30,False,True,True,True,2.0,37,29.72972972972973,0.4089210321778521,-259.55129447342415,-26.709529269366648
9,AAPL/USD,reversal,70,30,False,True,True,True,2.0,2,0.0,0.0,-52.002540013232874,-5.200254001323287
9,AMZN/USD,reversal,70,30,False,True,True,True,2.0,16,25.0,0.5007252537838364,-115.60914173322271,-11.560914173322272
10,BTC,reversal,70,30,False,True,True,False,2.0,157,41.40127388535032,0.8241371264014551,-256.42135189314035,-38.26489273622182
10,ETH,reversal,70,30,False,True,True,False,2.0,136,50.73529411764706,1.1766676338216597,247.70639413637196,-14.819214339532918
10,XAUT,reversal,70,30,False,True,True,False,2.0,164,31.70731707317073,0.3829421668881954,-763.1273556994599,-77.3762425861678
10,SP500/USD,reversal,70,30,False,True,True,False,2.0,48,25.0,0.24164767763782335,-451.1674520242136,-45.11674520242136
10,NASDAQ100/USD,reversal,70,30,False,True,True,False,2.0,65,40.0,0.6348426722158269,-289.8964371069018,-33.65541601843154
10,OIL_BRENT/USD,reversal,70,30,False,True,True,False,2.0,56,33.92857142857143,0.6603928761488822,-215.9539217848495,-28.885248984919926
10,SILVER/USD,reversal,70,30,False,True,True,False,2.0,81,32.098765432098766,0.570774517814036,-438.58624745250734,-51.23061985836947
10,HYPE,reversal,70,30,False,True,True,False,2.0,137,40.87591240875913,0.7997068167929275,-245.56079880293964,-29.636344478923622
10,AAPL/USD,reversal,70,30,False,True,True,False,2.0,42,21.428571428571427,0.2907498063043292,-383.50048173142056,-38.350048173142056
10,AMZN/USD,reversal,70,30,False,True,True,False,2.0,67,44.776119402985074,0.7337994165446104,-183.9184078144781,-25.269097783037296
11,BTC,reversal,70,30,False,True,False,True,2.0,54,38.88888888888889,0.6930915326343888,-174.65328575241142,-23.001981024211556
11,ETH,reversal,70,30,False,True,False,True,2.0,57,43.859649122807014,1.0699487363660158,44.004500154139805,-14.379954637221722
11,XAUT,reversal,70,30,False,True,False,True,2.0,50,32.0,0.33770029046764144,-417.4818286121591,-41.74818286121591
11,SP500/USD,reversal,70,30,False,True,False,True,2.0,31,29.03225806451613,0.27864299510505347,-336.98867881172714,-36.0810745194478
11,NASDAQ100/USD,reversal,70,30,False,True,False,True,2.0,35,34.285714285714285,0.4553550434339476,-230.17699570730326,-25.979724014624306
11,OIL_BRENT/USD,reversal,70,30,False,True,False,True,2.0,18,33.33333333333333,0.6595376479291942,-75.39557457274896,-11.468721980968079
11,SILVER/USD,reversal,70,30,False,True,False,True,2.0,17,35.294117647058826,0.5594140526524951,-116.5085431898516,-16.942596180885324
11,HYPE,reversal,70,30,False,True,False,True,2.0,73,27.397260273972602,0.3217859663041856,-516.0597566688708,-52.0990340390801
11,AAPL/USD,reversal,70,30,False,True,False,True,2.0,12,33.33333333333333,0.1755507158947045,-121.33881131043847,-12.133881131043847
11,AMZN/USD,reversal,70,30,False,True,False,True,2.0,27,33.33333333333333,0.6400833733026626,-133.51572521040237,-17.334541995237224
12,BTC,reversal,70,30,False,True,False,False,2.0,292,38.013698630136986,0.7021730459759611,-603.083089683541,-68.02067087558925
12,ETH,reversal,70,30,False,True,False,False,2.0,296,44.25675675675676,0.8334865395043556,-424.07691785658255,-55.798627584800954
12,XAUT,reversal,70,30,False,True,False,False,2.0,278,34.89208633093525,0.43979946085148647,-836.3183652034443,-85.18159499082601
12,SP500/USD,reversal,70,30,False,True,False,False,2.0,113,33.6283185840708,0.3733617983048243,-693.3348335433885,-70.98407202756786
12,NASDAQ100/USD,reversal,70,30,False,True,False,False,2.0,130,39.23076923076923,0.5774984620653639,-563.5416173013009,-57.92364153403072
12,OIL_BRENT/USD,reversal,70,30,False,True,False,False,2.0,85,34.11764705882353,0.6565286677324415,-301.2643565482,-38.44696987231463
12,SILVER/USD,reversal,70,30,False,True,False,False,2.0,114,34.21052631578947,0.552382016017959,-537.9674221642327,-56.61682840529095
12,HYPE,reversal,70,30,False,True,False,False,2.0,253,35.573122529644266,0.5735766619973584,-703.6087556045754,-70.66285124135557
12,AAPL/USD,reversal,70,30,False,True,False,False,2.0,99,28.28282828282828,0.3453209391525345,-586.372132614147,-58.6372132614147
12,AMZN/USD,reversal,70,30,False,True,False,False,2.0,135,39.25925925925926,0.5911245827645153,-507.3303540970343,-54.71684389802057
13,BTC,reversal,70,30,False,False,True,True,2.0,47,46.808510638297875,1.0042203749768148,2.124108837586391,-16.72322856771624
13,ETH,reversal,70,30,False,False,True,True,2.0,39,58.97435897435898,1.305800026566817,120.3024774357907,-9.298182447603542
13,XAUT,reversal,70,30,False,False,True,True,2.0,40,22.5,0.20865929744689632,-471.01907501207097,-47.101907501207094
13,SP500/USD,reversal,70,30,False,False,True,True,2.0,18,27.77777777777778,0.25127215615652077,-203.74125678218343,-20.874289525234694
13,NASDAQ100/USD,reversal,70,30,False,False,True,True,2.0,26,42.30769230769231,0.7285266998180611,-80.33424440633462,-15.794196784458912
13,OIL_BRENT/USD,reversal,70,30,False,False,True,True,2.0,14,21.428571428571427,0.3770759468907192,-132.5436981364005,-16.289894360899506
13,SILVER/USD,reversal,70,30,False,False,True,True,2.0,18,33.33333333333333,0.45768624892459187,-149.36011758899406,-17.970244791436794
13,HYPE,reversal,70,30,False,False,True,True,2.0,47,31.914893617021278,0.49317415075875787,-271.3492265095666,-27.877302250969716
13,AAPL/USD,reversal,70,30,False,False,True,True,2.0,8,25.0,0.20522547018709275,-93.39064519111741,-10.278211671111318
13,AMZN/USD,reversal,70,30,False,False,True,True,2.0,18,33.33333333333333,0.6066613688326585,-91.98952491816613,-10.097849594218197
14,BTC,reversal,70,30,False,False,True,False,2.0,197,40.609137055837564,0.80052505385921,-343.54031644074234,-41.14977278735052
14,ETH,reversal,70,30,False,False,True,False,2.0,179,48.60335195530726,1.0481108978744214,88.65737299196144,-18.311362373367725
14,XAUT,reversal,70,30,False,False,True,False,2.0,207,29.468599033816425,0.3424136260578642,-874.9527743688889,-88.05671247389141
14,SP500/USD,reversal,70,30,False,False,True,False,2.0,64,23.4375,0.19829947701309647,-592.78335889444,-59.278335889444
14,NASDAQ100/USD,reversal,70,30,False,False,True,False,2.0,84,36.904761904761905,0.5906157268481483,-403.44050786057164,-42.22200242653439
14,OIL_BRENT/USD,reversal,70,30,False,False,True,False,2.0,67,32.83582089552239,0.6057552112430218,-290.47026888872733,-34.709317093326845
14,SILVER/USD,reversal,70,30,False,False,True,False,2.0,95,33.68421052631579,0.5960918453263604,-464.8585478951235,-51.13404053034637
14,HYPE,reversal,70,30,False,False,True,False,2.0,170,40.588235294117645,0.788486382066407,-299.0647432876847,-41.06270419724151
14,AAPL/USD,reversal,70,30,False,False,True,False,2.0,60,23.333333333333332,0.3005585311636346,-472.40783902621206,-47.24078390262121
14,AMZN/USD,reversal,70,30,False,False,True,False,2.0,77,46.75324675324675,0.8673086725225756,-103.15707579602531,-21.522357719277313
15,BTC,reversal,70,30,False,False,False,True,2.0,70,38.57142857142858,0.7242348330271845,-193.6469021461479,-24.798071794950342
15,ETH,reversal,70,30,False,False,False,True,2.0,74,44.5945945945946,0.9850799187243874,-12.509113176289134,-18.969181616207273
15,XAUT,reversal,70,30,False,False,False,True,2.0,58,25.862068965517242,0.2401848176914209,-539.9626862192855,-53.99626862192854
15,SP500/USD,reversal,70,30,False,False,False,True,2.0,38,28.947368421052634,0.2699102624912993,-389.6775097585362,-41.94057702842997
15,NASDAQ100/USD,reversal,70,30,False,False,False,True,2.0,43,32.55813953488372,0.4101890169158152,-296.7568246582366,-31.272752907403856
15,OIL_BRENT/USD,reversal,70,30,False,False,False,True,2.0,22,27.27272727272727,0.48050905419640744,-155.2794813954864,-16.721270609317433
15,SILVER/USD,reversal,70,30,False,False,False,True,2.0,21,38.095238095238095,0.640258324930226,-108.93200628551176,-16.312135635086374
15,HYPE,reversal,70,30,False,False,False,True,2.0,84,28.57142857142857,0.35855517535206394,-537.460595827136,-54.217313893218545
15,AAPL/USD,reversal,70,30,False,False,False,True,2.0,17,35.294117647058826,0.24288733828391681,-149.0351482388993,-15.544503061199327
15,AMZN/USD,reversal,70,30,False,False,False,True,2.0,31,38.70967741935484,0.7697330226365822,-91.18409939229593,-13.2373269704779
16,BTC,reversal,70,30,False,False,False,False,2.0,337,36.20178041543027,0.6567187376108994,-718.9325181229747,-75.40776846172919
16,ETH,reversal,70,30,False,False,False,False,2.0,352,43.18181818181818,0.8070829638993074,-555.7751646566824,-63.838970135117634
16,XAUT,reversal,70,30,False,False,False,False,2.0,325,33.23076923076923,0.39544225695738494,-919.6345886173978,-92.72436876576613
16,SP500/USD,reversal,70,30,False,False,False,False,2.0,133,31.57894736842105,0.3528313965602673,-778.2473078311059,-79.01828819356335
16,NASDAQ100/USD,reversal,70,30,False,False,False,False,2.0,155,37.41935483870968,0.5296910202409381,-675.2836854380544,-67.52836854380544
16,OIL_BRENT/USD,reversal,70,30,False,False,False,False,2.0,100,35.0,0.6566702989842887,-343.23551039181746,-38.79398967163103
16,SILVER/USD,reversal,70,30,False,False,False,False,2.0,136,33.82352941176471,0.5483782256241264,-594.5445936122878,-60.57847354678735
16,HYPE,reversal,70,30,False,False,False,False,2.0,289,35.98615916955018,0.5650294241435803,-737.1445814330596,-74.9623645575161
16,AAPL/USD,reversal,70,30,False,False,False,False,2.0,122,29.508196721311474,0.3563548732782082,-659.4511026935709,-66.6687871259853
16,AMZN/USD,reversal,70,30,False,False,False,False,2.0,155,42.58064516129032,0.7160558018171962,-416.08104742825117,-44.852442135558725
17,BTC,reversal,70,25,True,True,True,True,2.0,20,50.0,0.9706343078090286,-7.016647385392844,-7.43864006282894
17,ETH,reversal,70,25,True,True,True,True,2.0,22,54.54545454545454,1.0640269735642387,14.71251730603467,-8.304064047340853
17,XAUT,reversal,70,25,True,True,True,True,2.0,23,39.130434782608695,0.41968213715477204,-214.82831116377645,-24.493553516465404
17,SP500/USD,reversal,70,25,True,True,True,True,2.0,4,50.0,1.1402287530732738,5.644955109497232,-3.2412685350318515
17,NASDAQ100/USD,reversal,70,25,True,True,True,True,2.0,12,58.333333333333336,1.8005555969740243,68.30610317584137,-2.6173379353263653
17,OIL_BRENT/USD,reversal,70,25,True,True,True,True,2.0,7,28.57142857142857,0.3816980877124572,-68.15137468373462,-8.698380434633577
17,SILVER/USD,reversal,70,25,True,True,True,True,2.0,9,33.33333333333333,0.4959395724630896,-68.6775974364025,-11.798803404195525
17,HYPE,reversal,70,25,True,True,True,True,2.0,25,32.0,0.574326083052319,-134.45324075403073,-14.3271789780522
17,AAPL/USD,reversal,70,25,True,True,True,True,2.0,1,0.0,0.0,-28.573994074073426,-2.8573994074073426
17,AMZN/USD,reversal,70,25,True,True,True,True,2.0,9,22.22222222222222,0.4633027905042774,-73.75309971664467,-7.539287483347974
18,BTC,reversal,70,25,True,True,True,False,2.0,97,42.2680412371134,0.7885547112352973,-222.98291196517278,-30.476356741055678
18,ETH,reversal,70,25,True,True,True,False,2.0,83,45.78313253012048,1.0090977851586334,8.114478505800548,-11.785386590566302
18,XAUT,reversal,70,25,True,True,True,False,2.0,108,37.96296296296296,0.5296833997447162,-502.4401490062571,-50.82118603043845
18,SP500/USD,reversal,70,25,True,True,True,False,2.0,23,34.78260869565217,0.5116585765681715,-137.0172198919537,-19.377759399245075
18,NASDAQ100/USD,reversal,70,25,True,True,True,False,2.0,40,42.5,0.7149030447282884,-141.65848137482374,-22.089710249099355
18,OIL_BRENT/USD,reversal,70,25,True,True,True,False,2.0,35,37.142857142857146,0.7132134331516538,-116.22006603943089,-20.419236640585606
18,SILVER/USD,reversal,70,25,True,True,True,False,2.0,48,33.33333333333333,0.6766899522603503,-205.40326852733062,-29.89518355686466
18,HYPE,reversal,70,25,True,True,True,False,2.0,74,39.189189189189186,0.7463048477704204,-183.29423589773523,-21.528437747669265
18,AAPL/USD,reversal,70,25,True,True,True,False,2.0,28,25.0,0.292170449340357,-255.55064452988313,-26.352967430684533
18,AMZN/USD,reversal,70,25,True,True,True,False,2.0,39,48.717948717948715,1.0705694096977152,27.662997826748096,-14.435336953648253
19,BTC,reversal,70,25,True,True,False,True,2.0,37,43.24324324324324,0.8346549979051638,-63.857527348495296,-14.660131190568462
19,ETH,reversal,70,25,True,True,False,True,2.0,37,40.54054054054054,0.867811835485958,-54.17287010102825,-15.698205906386416
19,XAUT,reversal,70,25,True,True,False,True,2.0,34,38.23529411764706,0.43964633423402816,-260.9147868235192,-29.545367166677572
19,SP500/USD,reversal,70,25,True,True,False,True,2.0,19,31.57894736842105,0.3237103264807481,-185.6604356333362,-22.24672647716291
19,NASDAQ100/USD,reversal,70,25,True,True,False,True,2.0,19,47.368421052631575,0.875974081038277,-22.19663074654477,-11.926921537438952
19,OIL_BRENT/USD,reversal,70,25,True,True,False,True,2.0,12,41.66666666666667,0.8093712677645182,-26.24887407002484,-7.253730071873468
19,SILVER/USD,reversal,70,25,True,True,False,True,2.0,10,40.0,0.7561908549633926,-33.86960132932495,-8.502300604203345
19,HYPE,reversal,70,25,True,True,False,True,2.0,44,29.545454545454547,0.45280839406852663,-293.75291096727096,-30.09484489470764
19,AAPL/USD,reversal,70,25,True,True,False,True,2.0,7,28.57142857142857,0.204411358435778,-76.39601487701498,-8.654950287057261
19,AMZN/USD,reversal,70,25,True,True,False,True,2.0,13,30.76923076923077,0.6179169616396831,-65.39928187045041,-9.791066322178288
20,BTC,reversal,70,25,True,True,False,False,2.0,179,40.78212290502793,0.800362640402479,-314.5736655870305,-43.72018385791726
20,ETH,reversal,70,25,True,True,False,False,2.0,164,41.46341463414634,0.8284101861278073,-272.9964816201548,-42.51096307269392
20,XAUT,reversal,70,25,True,True,False,False,2.0,169,36.68639053254438,0.4785781080281238,-682.867908333049,-69.02312181024804
20,SP500/USD,reversal,70,25,True,True,False,False,2.0,60,35.0,0.43710776933087436,-374.3035754974484,-38.704777701834544
20,NASDAQ100/USD,reversal,70,25,True,True,False,False,2.0,71,42.25352112676056,0.5891890272066855,-334.781543233143,-34.61957025780033
20,OIL_BRENT/USD,reversal,70,25,True,True,False,False,2.0,54,35.18518518518518,0.7408043897190723,-151.97562896987074,-23.79243306089316
20,SILVER/USD,reversal,70,25,True,True,False,False,2.0,65,38.46153846153847,0.6643585958604914,-254.04395251279448,-31.139279931331217
20,HYPE,reversal,70,25,True,True,False,False,2.0,135,36.2962962962963,0.6056741958513442,-471.4814399584676,-48.243369533481896
20,AAPL/USD,reversal,70,25,True,True,False,False,2.0,58,31.03448275862069,0.36141348876745477,-366.3137858375509,-37.15631585457945
20,AMZN/USD,reversal,70,25,True,True,False,False,2.0,80,41.25,0.6483259327293837,-282.4127205722242,-38.45983872629289
21,BTC,reversal,70,25,True,False,True,True,2.0,30,46.666666666666664,0.9145675654361829,-29.533229510467095,-14.186111813279862
21,ETH,reversal,70,25,True,False,True,True,2.0,29,58.620689655172406,1.2568404264371145,75.14130680250014,-9.727326713586926
21,XAUT,reversal,70,25,True,False,True,True,2.0,32,31.25,0.3180138158625765,-334.7421027413221,-36.603411058617986
21,SP500/USD,reversal,70,25,True,False,True,True,2.0,11,36.36363636363637,0.4624107270732717,-72.18695098276237,-10.133810065067319
21,NASDAQ100/USD,reversal,70,25,True,False,True,True,2.0,18,50.0,1.15713757258302,24.415170499741407,-8.020467416302361
21,OIL_BRENT/USD,reversal,70,25,True,False,True,True,2.0,11,18.181818181818183,0.2376348668897435,-134.972992808968,-15.245497413790602
21,SILVER/USD,reversal,70,25,True,False,True,True,2.0,10,30.0,0.4299823503044278,-88.70565470865074,-12.121153013281212
21,HYPE,reversal,70,25,True,False,True,True,2.0,30,30.0,0.533498284267267,-176.7360799387369,-19.96463391838788
21,AAPL/USD,reversal,70,25,True,False,True,True,2.0,6,33.33333333333333,0.3498610976327643,-47.100766555043265,-5.697175008819966
21,AMZN/USD,reversal,70,25,True,False,True,True,2.0,13,38.46153846153847,0.592801261068712,-66.01264677162874,-7.302007718708232
22,BTC,reversal,70,25,True,False,True,False,2.0,130,40.76923076923077,0.7556411502054166,-323.48494573547896,-37.57276136851691
