combo_id,symbol,mode,rsi_ob,rsi_os,require_bb_touch,require_macd_turn,require_volume,require_adx,rr_ratio,num_trades,win_rate,profit_factor,pnl_net_total,max_drawdown_pct
9,ETH,pullback,70,30,False,True,True,True,2.0,12,41.66666666666667,0.7415458139646103,-36.064459646516866,-10.71834998061772
9,XAUT,pullback,70,30,False,True,True,True,2.0,21,42.857142857142854,0.7901665456152834,-56.14946743492237,-20.04540197842914
9,SP500/USD,pullback,70,30,False,True,True,True,2.0,4,25.0,0.27779270409247525,-62.92210246549337,-8.71247117303426
9,NASDAQ100/USD,pullback,70,30,False,True,True,True,2.0,7,14.285714285714285,0.19450448578164742,-138.62068402041507,-13.862068402041508
9,OIL_BRENT/USD,pullback,70,30,False,True,True,True,2.0,11,36.36363636363637,0.7419332173394405,-26.734516668812944,-4.8303922769048695
9,SILVER/USD,pullback,70,30,False,True,True,True,2.0,8,12.5,0.20838369323634376,-136.71972002418067,-14.875580187670773
9,HYPE,pullback,70,30,False,True,True,True,2.0,11,45.45454545454545,0.9695248526619257,-3.1232297307931276,-9.322184408215946
9,AAPL/USD,pullback,70,30,False,True,True,True,2.0,9,0.0,0.0,-189.1606439094271,-18.91606439094271
9,AMZN/USD,pullback,70,30,False,True,True,True,2.0,15,53.333333333333336,1.371552819711692,63.304938529759966,-5.937371318553364
10,BTC,pullback,70,30,False,True,True,False,2.0,31,45.16129032258064,0.9031873332725017,-31.340524138452224,-15.891161377218449
10,ETH,pullback,70,30,False,True,True,False,2.0,17,47.05882352941176,0.7861299386665181,-38.8103222188563,-10.596891196958234
10,XAUT,pullback,70,30,False,True,True,False,2.0,28,39.285714285714285,0.634270595943356,-138.29080932529416,-28.55826886913376
10,SP500/USD,pullback,70,30,False,True,True,False,2.0,6,16.666666666666664,0.19074285838738803,-98.75674692154053,-12.203382811642213
10,NASDAQ100/USD,pullback,70,30,False,True,True,False,2.0,9,33.33333333333333,0.3877708510614025,-108.01047906875806,-11.87795619257892
10,OIL_BRENT/USD,pullback,70,30,False,True,True,False,2.0,13,38.46153846153847,0.6396314424303482,-45.10718175107513,-6.631242645845199
10,SILVER/USD,pullback,70,30,False,True,True,False,2.0,10,10.0,0.1722258093379898,-172.97916901833287,-18.450971204859773
10,HYPE,pullback,70,30,False,True,True,False,2.0,12,41.66666666666667,0.8282224448703378,-20.60803028431144,-10.912635271889796
10,AAPL/USD,pullback,70,30,False,True,True,False,2.0,9,0.0,0.0,-189.1606439094271,-18.91606439094271
10,AMZN/USD,pullback,70,30,False,True,True,False,2.0,20,40.0,0.7546679532489072,-69.21697725343017,-10.07578499354214
11,BTC,pullback,70,30,False,True,False,True,2.0,43,37.2093023255814,0.6237110737335201,-161.92303749908706,-25.805264219740415
11,ETH,pullback,70,30,False,True,False,True,2.0,49,48.97959183673469,0.8194611020562699,-93.4594233731624,-25.727063636870557
11,XAUT,pullback,70,30,False,True,False,True,2.0,36,52.77777777777778,1.2355397954110292,82.77324021149388,-18.86242584467717
11,SP500/USD,pullback,70,30,False,True,False,True,2.0,10,40.0,0.3970971890688358,-86.9321804331853,-9.157849204586785
11,NASDAQ100/USD,pullback,70,30,False,True,False,True,2.0,20,35.0,0.4656793987093572,-176.3196395399582,-17.631963953995818
11,OIL_BRENT/USD,pullback,70,30,False,True,False,True,2.0,14,35.714285714285715,0.7774207311562396,-29.12452738476577,-7.136868672779684
11,SILVER/USD,pullback,70,30,False,True,False,True,2.0,12,25.0,0.20950689229022573,-161.17442024217848,-16.4345323950848
11,HYPE,pullback,70,30,False,True,False,True,2.0,20,50.0,1.1329747612625607,21.300946202820683,-13.47982217508826
11,AAPL/USD,pullback,70,30,False,True,False,True,2.0,16,12.5,0.012856096825049814,-238.54596941791476,-24.076757659889495
11,AMZN/USD,pullback,70,30,False,True,False,True,2.0,29,41.37931034482759,0.7920268287599764,-78.29919096564754,-17.675241632324287
12,BTC,pullback,70,30,False,True,False,False,2.0,55,41.81818181818181,0.7445328522192155,-133.0312601076156,-22.814773731662225
12,ETH,pullback,70,30,False,True,False,False,2.0,62,46.774193548387096,0.7768956037026793,-146.15289070108304,-29.32221869105488
12,XAUT,pullback,70,30,False,True,False,False,2.0,48,50.0,0.9825470122061509,-8.65801665728361,-24.463221305115372
12,SP500/USD,pullback,70,30,False,True,False,False,2.0,16,31.25,0.3167919282372486,-185.427028907073,-20.808060995407647
12,NASDAQ100/USD,pullback,70,30,False,True,False,False,2.0,24,37.5,0.5262142217406369,-170.00169347335589,-17.810477375290446
12,OIL_BRENT/USD,pullback,70,30,False,True,False,False,2.0,17,41.17647058823529,0.9078401068974358,-14.197235848017954,-6.619259451541843
12,SILVER/USD,pullback,70,30,False,True,False,False,2.0,14,21.428571428571427,0.17817790871500636,-196.40672431504697,-19.944444390732144
12,HYPE,pullback,70,30,False,True,False,False,2.0,27,40.74074074074074,0.6557114713243805,-91.93932769671642,-14.997349815656111
12,AAPL/USD,pullback,70,30,False,True,False,False,2.0,18,16.666666666666664,0.020574326603675898,-255.2126414641865,-25.738562220573115
12,AMZN/USD,pullback,70,30,False,True,False,False,2.0,39,35.8974358974359,0.6247847803500982,-206.33761571873845,-25.859250848114186
13,BTC,pullback,70,30,False,False,True,True,2.0,29,41.37931034482759,0.9242425415767496,-24.752016510028056,-11.86782574683258
13,ETH,pullback,70,30,False,False,True,True,2.0,21,38.095238095238095,0.8419104523035187,-36.85387094054022,-13.337840764486202
13,XAUT,pullback,70,30,False,False,True,True,2.0,30,40.0,0.6299127238584167,-140.74332733427434,-21.368280806881636
13,SP500/USD,pullback,70,30,False,False,True,True,2.0,5,20.0,0.1894218967168461,-99.52307168559787,-12.27803604396554
13,NASDAQ100/USD,pullback,70,30,False,False,True,True,2.0,9,22.22222222222222,0.23070355648548332,-154.02743138280186,-15.402743138280186
13,OIL_BRENT/USD,pullback,70,30,False,False,True,True,2.0,13,38.46153846153847,0.8938030150612601,-13.288848479561238,-6.97819652091315
13,SILVER/USD,pullback,70,30,False,False,True,True,2.0,12,16.666666666666664,0.29587881415781364,-163.2911854715628,-17.495680092924154
13,HYPE,pullback,70,30,False,False,True,True,2.0,18,44.44444444444444,0.9676146018586567,-6.256125442999519,-13.888580746989978
13,AAPL/USD,pullback,70,30,False,False,True,True,2.0,12,8.333333333333332,0.02116571105067926,-195.21935742792016,-19.86023002616284
13,AMZN/USD,pullback,70,30,False,False,True,True,2.0,19,52.63157894736842,1.432814233204454,90.56093810090374,-8.197175284816998
14,BTC,pullback,70,30,False,False,True,False,2.0,39,43.58974358974359,0.9301780593032798,-28.731523962888673,-17.89603720215167
14,ETH,pullback,70,30,False,False,True,False,2.0,28,46.42857142857143,0.8975308568796885,-28.390954385937448,-13.069703391446335
14,XAUT,pullback,70,30,False,False,True,False,2.0,37,37.83783783783784,0.5531571628782875,-215.5226421577811,-31.50310844889459
14,SP500/USD,pullback,70,30,False,False,True,False,2.0,9,11.11111111111111,0.11586540169963545,-164.63665194957878,-18.62122037369329
14,NASDAQ100/USD,pullback,70,30,False,False,True,False,2.0,14,35.714285714285715,0.5004241906034151,-115.06376738778874,-14.60029297805632
14,OIL_BRENT/USD,pullback,70,30,False,False,True,False,2.0,17,35.294117647058826,0.662032745905285,-58.173139383807325,-7.5546216112324105
14,SILVER/USD,pullback,70,30,False,False,True,False,2.0,15,13.333333333333334,0.23587219875691212,-215.67221894501984,-22.66075241882406
14,HYPE,pullback,70,30,False,False,True,False,2.0,20,40.0,0.8029733288415735,-45.007172424666805,-15.398938933601878
14,AAPL/USD,pullback,70,30,False,False,True,False,2.0,12,8.333333333333332,0.02116571105067926,-195.21935742792016,-19.86023002616284
14,AMZN/USD,pullback,70,30,False,False,True,False,2.0,24,41.66666666666667,0.858564743966525,-45.35794984790812,-10.574146922063242
15,BTC,pullback,70,30,False,False,False,True,2.0,49,38.775510204081634,0.7469569799691631,-125.24690736105288,-23.60803920972187
15,ETH,pullback,70,30,False,False,False,True,2.0,58,44.827586206896555,0.8194164652329766,-115.5356251903687,-30.929140569761117
15,XAUT,pullback,70,30,False,False,False,True,2.0,45,48.888888888888886,0.9696659278343491,-14.271752215739753,-20.20487745719248
15,SP500/USD,pullback,70,30,False,False,False,True,2.0,12,41.66666666666667,0.4186984786417431,-104.21583914698635,-10.877419971981112
15,NASDAQ100/USD,pullback,70,30,False,False,False,True,2.0,25,40.0,0.46099601318299416,-204.49372328238394,-20.449372328238393
15,OIL_BRENT/USD,pullback,70,30,False,False,False,True,2.0,17,35.294117647058826,0.8038252732775458,-32.90712620726697,-8.600768215986628
15,SILVER/USD,pullback,70,30,False,False,False,True,2.0,18,22.22222222222222,0.25702739590714807,-207.93247488774068,-20.79324748877407
15,HYPE,pullback,70,30,False,False,False,True,2.0,27,48.148148148148145,1.0718487088858832,18.091292361286605,-14.490848793484364
15,AAPL/USD,pullback,70,30,False,False,False,True,2.0,21,19.047619047619047,0.03431349917813912,-259.12781310529806,-26.439458463917802
15,AMZN/USD,pullback,70,30,False,False,False,True,2.0,36,47.22222222222222,1.002838677560126,1.2552321085879612,-18.410345701382077
16,BTC,pullback,70,30,False,False,False,False,2.0,64,40.625,0.7473897542335864,-149.89155290939436,-25.429459982236267
16,ETH,pullback,70,30,False,False,False,False,2.0,74,44.5945945945946,0.7798305218801102,-176.15733667125016,-35.74898656912445
16,XAUT,pullback,70,30,False,False,False,False,2.0,58,46.55172413793103,0.7952053522975469,-128.64418827178577,-28.173134315993593
16,SP500/USD,pullback,70,30,False,False,False,False,2.0,22,31.818181818181817,0.3456700656294214,-220.64107904449236,-24.23153440976065
16,NASDAQ100/USD,pullback,70,30,False,False,False,False,2.0,33,42.42424242424242,0.5970410169042877,-177.17985858376608,-20.41839522555718
16,OIL_BRENT/USD,pullback,70,30,False,False,False,False,2.0,22,36.36363636363637,0.793903859907182,-44.67220128087672,-7.5482803145216675
16,SILVER/USD,pullback,70,30,False,False,False,False,2.0,21,19.047619047619047,0.21324600711626937,-257.5188002923875,-25.751880029238748
16,HYPE,pullback,70,30,False,False,False,False,2.0,35,40.0,0.686458734730322,-114.56142599922327,-15.990643451095687
16,AAPL/USD,pullback,70,30,False,False,False,False,2.0,23,21.73913043478261,0.03984538717479716,-275.34399066986987,-28.049548334202957
16,AMZN/USD,pullback,70,30,False,False,False,False,2.0,46,41.30434782608695,0.7785405009763938,-137.83452612791143,-22.901484519719524
17,BTC,pullback,70,25,True,True,True,True,2.0,15,46.666666666666664,0.932163495979738,-11.864530889614343,-6.470861516287515
17,ETH,pullback,70,25,True,True,True,True,2.0,8,37.5,0.554824933282715,-40.96585315654306,-6.65057685178351
17,XAUT,pullback,70,25,True,True,True,True,2.0,17,41.17647058823529,0.7696456295768409,-48.215531181676056,-13.894868057828525
17,SP500/USD,pullback,70,25,True,True,True,True,2.0,1,0.0,0.0,-34.669809523809135,-3.4669809523809136
17,NASDAQ100/USD,pullback,70,25,True,True,True,True,2.0,5,20.0,0.2882988672734768,-87.53303103386656,-11.877956192578912
17,OIL_BRENT/USD,pullback,70,25,True,True,True,True,2.0,7,42.857142857142854,1.2413118035759951,13.871922736488159,-2.8966838961485344
17,SILVER/USD,pullback,70,25,True,True,True,True,2.0,5,20.0,0.35010146806005227,-66.8085096172623,-7.981931204476933
17,HYPE,pullback,70,25,True,True,True,True,2.0,5,20.0,0.6800718085954851,-18.135824704230117,-5.458292746512976
17,AAPL/USD,pullback,70,25,True,True,True,True,2.0,7,14.285714285714285,0.04293638256789144,-121.51296858124556,-12.627597921968684
17,AMZN/USD,pullback,70,25,True,True,True,True,2.0,8,75.0,3.647928601793802,147.7962931366069,-2.6342905400756877
18,BTC,pullback,70,25,True,True,True,False,2.0,20,50.0,0.9193580435176704,-17.486154382772497,-6.146905214815541
18,ETH,pullback,70,25,True,True,True,False,2.0,11,45.45454545454545,0.6804661317233409,-36.47208470525254,-8.591328676138128
18,XAUT,pullback,70,25,True,True,True,False,2.0,22,40.909090909090914,0.731514208481402,-75.51461464193346,-20.681555414878368
18,SP500/USD,pullback,70,25,True,True,True,False,2.0,1,0.0,0.0,-34.669809523809135,-3.4669809523809136
18,NASDAQ100/USD,pullback,70,25,True,True,True,False,2.0,7,42.857142857142854,0.5673168374669681,-55.10736162954959,-11.877956192578917
18,OIL_BRENT/USD,pullback,70,25,True,True,True,False,2.0,9,44.44444444444444,0.9341090560167736,-5.267283977172838,-3.1037487512831428
18,SILVER/USD,pullback,70,25,True,True,True,False,2.0,6,16.666666666666664,0.3057866704415768,-81.70611436409513,-9.450921044836853
18,HYPE,pullback,70,25,True,True,True,False,2.0,5,20.0,0.6800718085954851,-18.135824704230117,-5.458292746512976
18,AAPL/USD,pullback,70,25,True,True,True,False,2.0,7,14.285714285714285,0.04293638256789144,-121.51296858124556,-12.627597921968684
18,AMZN/USD,pullback,70,25,True,True,True,False,2.0,11,54.54545454545454,1.4849274515402613,62.8699105288124,-7.440719026486989
19,BTC,pullback,70,25,True,True,False,True,2.0,21,42.857142857142854,0.7706635372370049,-50.5354510289003,-10.062742519543521
19,ETH,pullback,70,25,True,True,False,True,2.0,29,44.827586206896555,0.8142696447268896,-59.279395257023,-17.91720487946925
19,XAUT,pullback,70,25,True,True,False,True,2.0,22,50.0,0.9417865418263772,-13.282290792997173,-15.2451519391484
19,SP500/USD,pullback,70,25,True,True,False,True,2.0,4,0.0,0.0,-76.47284342805722,-7.647284342805722
19,NASDAQ100/USD,pullback,70,25,True,True,False,True,2.0,10,30.0,0.41422667561717663,-119.34358769738549,-18.788093166475566
19,OIL_BRENT/USD,pullback,70,25,True,True,False,True,2.0,9,44.44444444444444,1.5603305294404493,35.13758852982278,-3.3969354548624278
19,SILVER/USD,pullback,70,25,True,True,False,True,2.0,8,50.0,0.5481582578580719,-46.77270651601168,-6.385378113851428
19,HYPE,pullback,70,25,True,True,False,True,2.0,10,30.0,0.6524259696193948,-35.57128355542011,-9.511685232944922
19,AAPL/USD,pullback,70,25,True,True,False,True,2.0,10,20.0,0.04065219776008248,-133.25300994540555,-13.795236803131802
19,AMZN/USD,pullback,70,25,True,True,False,True,2.0,18,50.0,1.1625190746089562,33.56864012154915,-7.622876173977376
20,BTC,pullback,70,25,True,True,False,False,2.0,27,44.44444444444444,0.7625963819932238,-63.50150137019375,-8.83533623576869
20,ETH,pullback,70,25,True,True,False,False,2.0,36,44.44444444444444,0.8406579014281813,-62.04039121663345,-19.597065898185548
20,XAUT,pullback,70,25,True,True,False,False,2.0,30,46.666666666666664,0.6873911321350425,-109.98787152757245,-25.60808295348696
20,SP500/USD,pullback,70,25,True,True,False,False,2.0,7,0.0,0.0,-167.1605693787967,-16.71605693787967
20,NASDAQ100/USD,pullback,70,25,True,True,False,False,2.0,12,41.66666666666667,0.5826634771983308,-88.04834671296771,-18.788093166475566
20,OIL_BRENT/USD,pullback,70,25,True,True,False,False,2.0,12,50.0,1.5916631839292181,50.789839917750214,-3.1037487512831428
20,SILVER/USD,pullback,70,25,True,True,False,False,2.0,9,44.44444444444444,0.47673227286190717,-61.99016573908432,-7.879855560074235
20,HYPE,pullback,70,25,True,True,False,False,2.0,13,30.76923076923077,0.635777046749011,-51.71814358625386,-9.511685232944938
20,AAPL/USD,pullback,70,25,True,True,False,False,2.0,11,18.181818181818183,0.03532546241745312,-154.19771296317901,-15.878351235132504
20,AMZN/USD,pullback,70,25,True,True,False,False,2.0,22,45.45454545454545,0.9634997484528004,-10.167640009902925,-10.85745144089588
21,BTC,pullback,70,25,True,False,True,True,2.0,19,47.368421052631575,0.9971312843745832,-0.6116030736847051,-8.086322028720506
21,ETH,pullback,70,25,True,False,True,True,2.0,11,27.27272727272727,0.3570957808135587,-90.03847055180165,-11.427153933317046
21,XAUT,pullback,70,25,True,False,True,True,2.0,22,40.909090909090914,0.5651091919143159,-119.02578913650905,-18.415719540588533
21,SP500/USD,pullback,70,25,True,False,True,True,2.0,2,50.0,0.1963279280288651,-28.05411223028875,-3.4669809523809207
21,NASDAQ100/USD,pullback,70,25,True,False,True,True,2.0,8,37.5,0.5412702204976729,-72.38882036690245,-14.538485737855963
21,OIL_BRENT/USD,pullback,70,25,True,False,True,True,2.0,9,44.44444444444444,1.348401570042902,27.87856911713925,-4.870217616509719
21,SILVER/USD,pullback,70,25,True,False,True,True,2.0,8,25.0,0.48121135062400366,-75.62426687232835,-8.851215768193423
21,HYPE,pullback,70,25,True,False,True,True,2.0,11,36.36363636363637,0.9975956804078526,-0.30555077540657294,-10.219268769659337
21,AAPL/USD,pullback,70,25,True,False,True,True,2.0,8,12.5,0.04288651264715382,-121.66060713057789,-12.642281729734913
21,AMZN/USD,pullback,70,25,True,False,True,True,2.0,10,70.0,2.7340867728979235,145.1748651733701,-4.973449242101301
22,BTC,pullback,70,25,True,False,True,False,2.0,25,48.0,0.8862899122556115,-31.092366820902157,-7.525060658026382
22,ETH,pullback,70,25,True,False,True,False,2.0,14,35.714285714285715,0.4689505820872086,-85.7746427971997,-12.622090365599048
22,XAUT,pullback,70,25,True,False,True,False,2.0,27,40.74074074074074,0.5771883352025257,-144.2938926794834,-24.73589076959727
22,SP500/USD,pullback,70,25,True,False,True,False,2.0,4,50.0,0.8726508128115951,-5.255223035933227,-3.4669809523809234
