combo_id,symbol,mode,rsi_ob,rsi_os,require_bb_touch,require_macd_turn,require_volume,require_adx,rr_ratio,num_trades,win_rate,profit_factor,pnl_net_total,max_drawdown_pct
2,AMZN/USD,pullback,75,30,True,True,True,False,2.0,11,27.27272727272727,0.2660134803616485,-128.43527725901902,-12.843527725901902
3,BTC,pullback,75,30,True,True,False,True,2.0,19,42.10526315789473,0.718864738949447,-60.48923587170782,-20.747262151204584
3,ETH,pullback,75,30,True,True,False,True,2.0,29,48.275862068965516,0.7109249406124457,-93.50677202489783,-20.92203058189867
3,XAUT,pullback,75,30,True,True,False,True,2.0,17,41.17647058823529,0.9819015926365762,-3.670136984977603,-12.659388111873387
3,SP500/USD,pullback,75,30,True,True,False,True,2.0,7,57.14285714285714,0.8727788091359947,-8.647983387776776,-6.152334139368884
3,NASDAQ100/USD,pullback,75,30,True,True,False,True,2.0,9,33.33333333333333,0.3780541228233607,-96.27153015909573,-9.995355121583065
3,OIL_BRENT/USD,pullback,75,30,True,True,False,True,2.0,3,33.33333333333333,0.26438097902725827,-18.297327547916552,-2.4710874825708276
3,SILVER/USD,pullback,75,30,True,True,False,True,2.0,9,11.11111111111111,0.1955436081273041,-149.21958355637923,-16.759812988471403
3,HYPE,pullback,75,30,True,True,False,True,2.0,8,50.0,1.2119558778887864,10.38333156253384,-4.624267724365278
3,AAPL/USD,pullback,75,30,True,True,False,True,2.0,15,6.666666666666667,0.012174499726326216,-237.42236830189177,-23.96472536851109
3,AMZN/USD,pullback,75,30,True,True,False,True,2.0,15,40.0,0.46706100682647916,-100.23802270898432,-10.02380227089843
4,BTC,pullback,75,30,True,True,False,False,2.0,25,44.0,0.7290507004396689,-76.76385605611699,-20.19924784849251
4,ETH,pullback,75,30,True,True,False,False,2.0,36,41.66666666666667,0.5937552637636537,-175.39639281811196,-25.996417295870554
4,XAUT,pullback,75,30,True,True,False,False,2.0,26,42.30769230769231,0.92352514361993,-23.481267357138904,-19.968782130694343
4,SP500/USD,pullback,75,30,True,True,False,False,2.0,11,45.45454545454545,0.6345126771278409,-50.70519459493505,-7.954933930960907
4,NASDAQ100/USD,pullback,75,30,True,True,False,False,2.0,12,33.33333333333333,0.4895361076891643,-92.61386905725954,-10.194786871946302
4,OIL_BRENT/USD,pullback,75,30,True,True,False,False,2.0,6,33.33333333333333,0.1487801278841385,-57.93634913748474,-6.151746817992942
4,SILVER/USD,pullback,75,30,True,True,False,False,2.0,11,9.090909090909092,0.16395757821258988,-184.9540139966589,-20.25606256722091
4,HYPE,pullback,75,30,True,True,False,False,2.0,13,38.46153846153847,0.5089094369688397,-62.49637816875611,-8.430285374028653
4,AAPL/USD,pullback,75,30,True,True,False,False,2.0,17,11.76470588235294,0.019574000287541134,-254.1885632236325,-25.636453180092523
4,AMZN/USD,pullback,75,30,True,True,False,False,2.0,20,30.0,0.2798542406111549,-208.21278253607613,-20.821278253607613
5,BTC,pullback,75,30,True,False,True,True,2.0,17,35.294117647058826,0.6567423156760359,-82.18707679858653,-17.55817829058606
5,ETH,pullback,75,30,True,False,True,True,2.0,15,46.666666666666664,1.1816210202665538,25.324817060938585,-7.1538817180199095
5,XAUT,pullback,75,30,True,False,True,True,2.0,15,26.666666666666668,0.40442375989767404,-136.51659470151753,-17.917053732824414
5,SP500/USD,pullback,75,30,True,False,True,True,2.0,4,25.0,0.24353015871488784,-74.26941040500071,-9.817894429053478
5,NASDAQ100/USD,pullback,75,30,True,False,True,True,2.0,3,33.33333333333333,0.5609152600304333,-26.892778478124114,-3.1125914675503963
5,OIL_BRENT/USD,pullback,75,30,True,False,True,True,2.0,5,40.0,0.6811224961045245,-16.504992100608206,-2.6840875816993504
5,SILVER/USD,pullback,75,30,True,False,True,True,2.0,8,12.5,0.21199420308693404,-136.76668850349972,-16.74011813521041
5,HYPE,pullback,75,30,True,False,True,True,2.0,6,50.0,0.5669765757540199,-27.013098392909683,-4.086970474674232
5,AAPL/USD,pullback,75,30,True,False,True,True,2.0,13,7.6923076923076925,0.01947623753802881,-212.51991217594855,-21.583013110874763
5,AMZN/USD,pullback,75,30,True,False,True,True,2.0,11,36.36363636363637,0.5758126175528799,-61.328302283391054,-6.132830228339105
6,BTC,pullback,75,30,True,False,True,False,2.0,22,31.818181818181817,0.5533555492341717,-138.65716733026318,-22.57361828602785
6,ETH,pullback,75,30,True,False,True,False,2.0,19,47.368421052631575,0.9564007595426793,-7.952146331553081,-9.2355472859023
6,XAUT,pullback,75,30,True,False,True,False,2.0,21,28.57142857142857,0.4212725449963579,-187.61766119902006,-25.386462737591643
6,SP500/USD,pullback,75,30,True,False,True,False,2.0,7,14.285714285714285,0.14037858077564053,-136.5604158933462,-15.886111355457535
6,NASDAQ100/USD,pullback,75,30,True,False,True,False,2.0,5,60.0,1.5714014810911685,36.699670743199476,-3.1125914675503905
6,OIL_BRENT/USD,pullback,75,30,True,False,True,False,2.0,8,37.5,0.5009826329350502,-38.76785680740886,-4.2421842107707075
6,SILVER/USD,pullback,75,30,True,False,True,False,2.0,10,10.0,0.17536066707206213,-173.02416473026733,-20.237194936061286
6,HYPE,pullback,75,30,True,False,True,False,2.0,8,37.5,0.3522414721372878,-64.95472711845139,-7.626879691146839
6,AAPL/USD,pullback,75,30,True,False,True,False,2.0,13,7.6923076923076925,0.01947623753802881,-212.51991217594855,-21.583013110874763
6,AMZN/USD,pullback,75,30,True,False,True,False,2.0,15,26.666666666666668,0.3279866844697809,-159.04546854425485,-15.904546854425487
7,BTC,pullback,75,30,True,False,False,True,2.0,24,41.66666666666667,0.7570163181998435,-68.1160711523097,-21.444362765425605
7,ETH,pullback,75,30,True,False,False,True,2.0,38,47.368421052631575,0.8835004127734997,-47.4072144960661,-21.695481623931656
7,XAUT,pullback,75,30,True,False,False,True,2.0,24,37.5,0.7691821851809978,-69.12126292435107,-17.369190065740455
7,SP500/USD,pullback,75,30,True,False,False,True,2.0,9,55.55555555555556,0.7376935108822096,-27.413500639817357,-9.817894429053478
7,NASDAQ100/USD,pullback,75,30,True,False,False,True,2.0,11,36.36363636363637,0.37460645002664683,-111.79577936972589,-11.541455066240985
7,OIL_BRENT/USD,pullback,75,30,True,False,False,True,2.0,6,33.33333333333333,0.5103282420355632,-33.686385596666014,-3.544740942535935
7,SILVER/USD,pullback,75,30,True,False,False,True,2.0,10,10.0,0.1754549808906208,-166.87956901982398,-16.740118135210402
7,HYPE,pullback,75,30,True,False,False,True,2.0,9,44.44444444444444,0.8438528004488226,-10.756294711331634,-4.624267724365273
7,AAPL/USD,pullback,75,30,True,False,False,True,2.0,20,15.0,0.033494982879311505,-258.034582545616,-26.33091257244484
7,AMZN/USD,pullback,75,30,True,False,False,True,2.0,21,42.857142857142854,0.6945723402879678,-78.2088974237937,-9.02975636292265
8,BTC,pullback,75,30,True,False,False,False,2.0,33,39.39393939393939,0.621385453166662,-139.71535893545217,-25.77869123161516
8,ETH,pullback,75,30,True,False,False,False,2.0,49,42.857142857142854,0.7067951581625804,-163.00343731503858,-29.698459040752034
8,XAUT,pullback,75,30,True,False,False,False,2.0,33,39.39393939393939,0.7803474528104407,-87.63095605456738,-24.284428405007404
8,SP500/USD,pullback,75,30,True,False,False,False,2.0,15,40.0,0.5133972760928346,-98.9311971912424,-12.399025988757378
8,NASDAQ100/USD,pullback,75,30,True,False,False,False,2.0,16,43.75,0.6976955070689838,-64.35585380902364,-11.737460977653171
8,OIL_BRENT/USD,pullback,75,30,True,False,False,False,2.0,10,30.0,0.3326449992844752,-76.25693326570388,-7.976840925098336
8,SILVER/USD,pullback,75,30,True,False,False,False,2.0,12,8.333333333333332,0.14959107806439467,-201.8722457597098,-20.23719493606129
8,HYPE,pullback,75,30,True,False,False,False,2.0,15,33.33333333333333,0.38281159618056687,-102.15646668939985,-10.43002705087775
8,AAPL/USD,pullback,75,30,True,False,False,False,2.0,22,18.181818181818183,0.03874246104506113,-274.3475929161533,-27.95061688604597
8,AMZN/USD,pullback,75,30,True,False,False,False,2.0,27,33.33333333333333,0.4253504877015729,-219.87861576940645,-21.987861576940645
9,BTC,pullback,75,30,False,True,True,True,2.0,14,28.57142857142857,0.5525285241075072,-80.0214313642856,-17.297829786284904
9,ETH,pullback,75,30,False,True,True,True,2.0,8,50.0,1.0736682459671758,6.865316202878148,-6.5178430392935915
9,XAUT,pullback,75,30,False,True,True,True,2.0,9,33.33333333333333,0.670779462161655,-43.58379171772242,-13.238478985513064
9,SP500/USD,pullback,75,30,False,True,True,True,2.0,4,25.0,0.27779270409247525,-62.92210246549337,-8.71247117303426
9,NASDAQ100/USD,pullback,75,30,False,True,True,True,2.0,4,25.0,0.39224486527756847,-51.8639873549846,-5.598849571994163
9,OIL_BRENT/USD,pullback,75,30,False,True,True,True,2.0,4,25.0,0.13834261257046823,-40.05085701130997,-4.005085701130997
9,SILVER/USD,pullback,75,30,False,True,True,True,2.0,7,14.285714285714285,0.2380544223324769,-117.7667265810885,-14.907549159908683
9,HYPE,pullback,75,30,False,True,True,True,2.0,6,66.66666666666666,1.3534194124563481,15.289889733389032,-4.086970474674222
9,AAPL/USD,pullback,75,30,False,True,True,True,2.0,10,0.0,0.0,-206.5914442167849,-20.65914442167849
9,AMZN/USD,pullback,75,30,False,True,True,True,2.0,11,36.36363636363637,0.5108937861515687,-78.1563093792713,-7.81563093792713
10,BTC,pullback,75,30,False,True,True,False,2.0,17,29.411764705882355,0.5409317145373362,-101.76879517438556,-19.19339829344824
10,ETH,pullback,75,30,False,True,True,False,2.0,10,40.0,0.7254366260681789,-37.048813038222306,-8.459766253852335
10,XAUT,pullback,75,30,False,True,True,False,2.0,15,33.33333333333333,0.5696630509736846,-100.18463425716584,-21.13363036352913
10,SP500/USD,pullback,75,30,False,True,True,False,2.0,6,16.666666666666664,0.19074285838738803,-98.75674692154053,-12.203382811642213
10,NASDAQ100/USD,pullback,75,30,False,True,True,False,2.0,5,40.0,0.7484550312920214,-21.70094602182587,-5.598849571994163
10,OIL_BRENT/USD,pullback,75,30,False,True,True,False,2.0,6,33.33333333333333,0.14824677691584312,-58.17214498688929,-6.175236768543443
10,SILVER/USD,pullback,75,30,False,True,True,False,2.0,9,11.11111111111111,0.19201846698432423,-154.82223812291704,-18.481597418152365
10,HYPE,pullback,75,30,False,True,True,False,2.0,7,57.14285714285714,0.9587710999531903,-2.5178692147889024,-5.7692447955826935
10,AAPL/USD,pullback,75,30,False,True,True,False,2.0,10,0.0,0.0,-206.5914442167849,-20.65914442167849
10,AMZN/USD,pullback,75,30,False,True,True,False,2.0,15,26.666666666666668,0.32072457449598285,-164.89297814154588,-16.48929781415459
11,BTC,pullback,75,30,False,True,False,True,2.0,26,38.46153846153847,0.5479440472236734,-124.98654122497919,-26.179658246351877
11,ETH,pullback,75,30,False,True,False,True,2.0,32,50.0,0.789273882851841,-74.82540412908588,-22.23744838089346
11,XAUT,pullback,75,30,False,True,False,True,2.0,21,47.61904761904761,1.2226354508671593,47.28402435328712,-12.084378761465633
11,SP500/USD,pullback,75,30,False,True,False,True,2.0,8,50.0,0.6199280837641545,-35.69177811461486,-6.905900136832497
11,NASDAQ100/USD,pullback,75,30,False,True,False,True,2.0,11,36.36363636363637,0.45074833846278817,-96.81349956823055,-10.04933125028989
11,OIL_BRENT/USD,pullback,75,30,False,True,False,True,2.0,5,20.0,0.09385823376860446,-62.08074813113319,-6.20807481311332
11,SILVER/USD,pullback,75,30,False,True,False,True,2.0,9,11.11111111111111,0.1955436081273041,-149.21958355637923,-16.759812988471403
11,HYPE,pullback,75,30,False,True,False,True,2.0,9,55.55555555555556,1.6444442772448677,32.25349776349117,-4.624267724365291
11,AAPL/USD,pullback,75,30,False,True,False,True,2.0,15,6.666666666666667,0.012174499726326216,-237.42236830189177,-23.96472536851109
11,AMZN/USD,pullback,75,30,False,True,False,True,2.0,19,36.84210526315789,0.4666119602615736,-137.77464425863207,-13.777464425863206
12,BTC,pullback,75,30,False,True,False,False,2.0,32,40.625,0.589803305910536,-140.14391061501806,-25.669207702810116
12,ETH,pullback,75,30,False,True,False,False,2.0,41,43.90243902439025,0.6939970334408032,-144.9132484655198,-27.38665716697975
12,XAUT,pullback,75,30,False,True,False,False,2.0,30,46.666666666666664,1.0834865716213122,26.459715945668904,-19.44189437934317
12,SP500/USD,pullback,75,30,False,True,False,False,2.0,12,41.66666666666667,0.5315733596316492,-76.60168083032875,-10.465896566509807
12,NASDAQ100/USD,pullback,75,30,False,True,False,False,2.0,14,35.714285714285715,0.540735718486909,-93.15803197970342,-10.24864340067204
12,OIL_BRENT/USD,pullback,75,30,False,True,False,False,2.0,7,28.57142857142857,0.11291410644086075,-79.55578575871107,-8.30547216322156
12,SILVER/USD,pullback,75,30,False,True,False,False,2.0,11,9.090909090909092,0.16395757821258988,-184.9540139966589,-20.25606256722091
12,HYPE,pullback,75,30,False,True,False,False,2.0,15,40.0,0.5811751180466631,-62.587521288581456,-9.108519822775028
12,AAPL/USD,pullback,75,30,False,True,False,False,2.0,17,11.76470588235294,0.019574000287541134,-254.1885632236325,-25.636453180092523
12,AMZN/USD,pullback,75,30,False,True,False,False,2.0,25,28.000000000000004,0.297608908673341,-262.135668193878,-26.2135668193878
13,BTC,pullback,75,30,False,False,True,True,2.0,19,31.57894736842105,0.6419388792952172,-87.48970663325383,-18.02527132607607
13,ETH,pullback,75,30,False,False,True,True,2.0,16,50.0,1.4474288953481989,64.13720726572865,-7.053148711202123
13,XAUT,pullback,75,30,False,False,True,True,2.0,16,31.25,0.5357561069600418,-106.41290085363687,-17.917053732824414
13,SP500/USD,pullback,75,30,False,False,True,True,2.0,5,20.0,0.1894218967168461,-99.52307168559787,-12.27803604396554
13,NASDAQ100/USD,pullback,75,30,False,False,True,True,2.0,4,25.0,0.39224486527756847,-51.8639873549846,-5.598849571994163
13,OIL_BRENT/USD,pullback,75,30,False,False,True,True,2.0,6,33.33333333333333,0.47372072809717936,-38.29823788856231,-4.840508896883091
13,SILVER/USD,pullback,75,30,False,False,True,True,2.0,8,12.5,0.21199420308693404,-136.76668850349972,-16.74011813521041
13,HYPE,pullback,75,30,False,False,True,True,2.0,7,57.14285714285714,0.9059355630726166,-5.952393426019853,-4.086970474674229
13,AAPL/USD,pullback,75,30,False,False,True,True,2.0,13,7.6923076923076925,0.01947623753802881,-212.51991217594855,-21.583013110874763
13,AMZN/USD,pullback,75,30,False,False,True,True,2.0,14,35.714285714285715,0.6096687330079908,-75.12862514359483,-8.253604721510353
14,BTC,pullback,75,30,False,False,True,False,2.0,24,29.166666666666668,0.5438989962473093,-143.6335433290451,-23.012295196749943
14,ETH,pullback,75,30,False,False,True,False,2.0,20,50.0,1.15818916753753,29.600585990652917,-9.13707277341601
14,XAUT,pullback,75,30,False,False,True,False,2.0,22,31.818181818181817,0.5086353630065894,-159.2955080868403,-25.386462737591643
14,SP500/USD,pullback,75,30,False,False,True,False,2.0,8,12.5,0.11931512359668783,-160.1147966585196,-18.180713777261975
14,NASDAQ100/USD,pullback,75,30,False,False,True,False,2.0,6,50.0,1.113349779334363,10.09659613009103,-5.598849571994157
14,OIL_BRENT/USD,pullback,75,30,False,False,True,False,2.0,9,33.33333333333333,0.38837678203591125,-60.06778023113941,-6.364079694581657
14,SILVER/USD,pullback,75,30,False,False,True,False,2.0,10,10.0,0.17536066707206213,-173.02416473026733,-20.237194936061286
14,HYPE,pullback,75,30,False,False,True,False,2.0,9,44.44444444444444,0.5615881609162564,-44.715284439092784,-7.626879691146829
14,AAPL/USD,pullback,75,30,False,False,True,False,2.0,13,7.6923076923076925,0.01947623753802881,-212.51991217594855,-21.583013110874763
14,AMZN/USD,pullback,75,30,False,False,True,False,2.0,19,26.31578947368421,0.3585751664829868,-194.22273990879398,-19.4222739908794
15,BTC,pullback,75,30,False,False,False,True,2.0,30,40.0,0.6546133626651874,-111.7732505529674,-25.116146251082146
15,ETH,pullback,75,30,False,False,False,True,2.0,41,48.78048780487805,0.9370400788666069,-27.77580884216286,-22.109517230058596
15,XAUT,pullback,75,30,False,False,False,True,2.0,28,42.857142857142854,0.9305563437030776,-21.5143938380661,-16.82518782764277
15,SP500/USD,pullback,75,30,False,False,False,True,2.0,10,50.0,0.5848776416412296,-53.945377513054495,-9.817894429053478
15,NASDAQ100/USD,pullback,75,30,False,False,False,True,2.0,13,38.46153846153847,0.4389766045544624,-112.32843882741759,-11.594503992915964
15,OIL_BRENT/USD,pullback,75,30,False,False,False,True,2.0,8,25.0,0.30896022270014234,-76.78346232055003,-7.678346232055003
15,SILVER/USD,pullback,75,30,False,False,False,True,2.0,10,10.0,0.1754549808906208,-166.87956901982398,-16.740118135210402
15,HYPE,pullback,75,30,False,False,False,True,2.0,10,50.0,1.1523987084865024,10.656295512674319,-4.624267724365263
15,AAPL/USD,pullback,75,30,False,False,False,True,2.0,20,15.0,0.033494982879311505,-258.034582545616,-26.33091257244484
15,AMZN/USD,pullback,75,30,False,False,False,True,2.0,25,40.0,0.6455796606064564,-116.66453862504898,-14.008937458108289
16,BTC,pullback,75,30,False,False,False,False,2.0,39,38.46153846153847,0.5585170119922214,-180.01823330418097,-29.247883073389524
16,ETH,pullback,75,30,False,False,False,False,2.0,54,44.44444444444444,0.7812397119529779,-132.06216223361525,-30.55711057459103
16,XAUT,pullback,75,30,False,False,False,False,2.0,37,43.24324324324324,0.8999627184278175,-40.97070708385786,-23.785952831074475
16,SP500/USD,pullback,75,30,False,False,False,False,2.0,16,37.5,0.45550609062511527,-123.51209209998774,-14.788755085316838
16,NASDAQ100/USD,pullback,75,30,False,False,False,False,2.0,18,44.44444444444444,0.7237301922808883,-64.916963170955,-11.790392358835737
16,OIL_BRENT/USD,pullback,75,30,False,False,False,False,2.0,11,27.27272727272727,0.2805897325973512,-97.4559304537122,-10.088682150989351
16,SILVER/USD,pullback,75,30,False,False,False,False,2.0,12,8.333333333333332,0.14959107806439467,-201.8722457597098,-20.23719493606129
16,HYPE,pullback,75,30,False,False,False,False,2.0,17,35.294117647058826,0.4539101329001633,-102.24375409697393,-11.093449902805535
16,AAPL/USD,pullback,75,30,False,False,False,False,2.0,22,18.181818181818183,0.03874246104506113,-274.3475929161533,-27.95061688604597
16,AMZN/USD,pullback,75,30,False,False,False,False,2.0,32,31.25,0.41484316793829984,-273.0070261216347,-27.30070261216347
17,BTC,pullback,75,25,True,True,True,True,2.0,6,33.33333333333333,0.6779947554360245,-27.6203702566296,-8.283354547115989
17,ETH,pullback,75,25,True,True,True,True,2.0,5,40.0,0.7001683798371101,-20.257441170599463,-4.405551860187371
17,XAUT,pullback,75,25,True,True,True,True,2.0,6,33.33333333333333,0.9485143351117448,-3.3121174886160816,-6.433086754934219
17,SP500/USD,pullback,75,25,True,True,True,True,2.0,1,0.0,0.0,-34.669809523809135,-3.4669809523809136
17,NASDAQ100/USD,pullback,75,25,True,True,True,True,2.0,2,50.0,1.1405356550313261,4.369129344565067,-3.0024500336646005
17,OIL_BRENT/USD,pullback,75,25,True,True,True,True,2.0,0,,,0.0,0.0
17,SILVER/USD,pullback,75,25,True,True,True,True,2.0,4,25.0,0.44268855698886916,-46.32064187763467,-8.016489126788736
17,HYPE,pullback,75,25,True,True,True,True,2.0,0,,,0.0,0.0
17,AAPL/USD,pullback,75,25,True,True,True,True,2.0,8,12.5,0.037376844906338344,-140.39800653881764,-14.505862564103552
17,AMZN/USD,pullback,75,25,True,True,True,True,2.0,4,50.0,0.9069790331198937,-4.905617753577985,-2.634290540075703
18,BTC,pullback,75,25,True,True,True,False,2.0,7,28.57142857142857,0.5024397424764734,-55.915182426675756,-8.283354547115982
18,ETH,pullback,75,25,True,True,True,False,2.0,6,33.33333333333333,0.5283786230209389,-42.22385600670543,-6.39135411444712
18,XAUT,pullback,75,25,True,True,True,False,2.0,10,40.0,0.9802109494988491,-2.369788603651841,-9.512011985548247
18,SP500/USD,pullback,75,25,True,True,True,False,2.0,1,0.0,0.0,-34.669809523809135,-3.4669809523809136
18,NASDAQ100/USD,pullback,75,25,True,True,True,False,2.0,3,66.66666666666666,2.1322694574908883,36.32111424771756,-3.0024500336645965
18,OIL_BRENT/USD,pullback,75,25,True,True,True,False,2.0,2,50.0,0.16814996038467625,-18.877341688290585,-2.2606937911897313
18,SILVER/USD,pullback,75,25,True,True,True,False,2.0,5,20.0,0.3741523681836331,-61.545317926376924,-9.484927279448128
18,HYPE,pullback,75,25,True,True,True,False,2.0,0,,,0.0,0.0
18,AAPL/USD,pullback,75,25,True,True,True,False,2.0,8,12.5,0.037376844906338344,-140.39800653881764,-14.505862564103552
18,AMZN/USD,pullback,75,25,True,True,True,False,2.0,6,33.33333333333333,0.5034650935389025,-46.38341706587687,-5.10499881172001
19,BTC,pullback,75,25,True,True,False,True,2.0,7,42.857142857142854,0.6885578232973928,-26.71431096007393,-8.283354547115989
19,ETH,pullback,75,25,True,True,False,True,2.0,15,53.333333333333336,1.041379093818071,6.830933116283177,-10.008437803769445
19,XAUT,pullback,75,25,True,True,False,True,2.0,9,44.44444444444444,1.246590961858086,20.906209551561574,-8.478092381825912
19,SP500/USD,pullback,75,25,True,True,False,True,2.0,3,0.0,0.0,-48.239329389119575,-4.823932938911957
19,NASDAQ100/USD,pullback,75,25,True,True,False,True,2.0,4,25.0,0.4101741956483096,-50.98855210353611,-8.348651261281741
19,OIL_BRENT/USD,pullback,75,25,True,True,False,True,2.0,0,,,0.0,0.0
19,SILVER/USD,pullback,75,25,True,True,False,True,2.0,5,40.0,0.6022322307256529,-33.18743099146525,-6.74977528207832
19,HYPE,pullback,75,25,True,True,False,True,2.0,1,0.0,0.0,-2.499821398764766,-0.2499821398764766
19,AAPL/USD,pullback,75,25,True,True,False,True,2.0,10,10.0,0.03460705996447223,-152.07110051203915,-15.666843003935213
19,AMZN/USD,pullback,75,25,True,True,False,True,2.0,10,50.0,0.7778078658651857,-26.120292152227535,-3.6046213172064197
20,BTC,pullback,75,25,True,True,False,False,2.0,8,37.5,0.5102676866507823,-55.035488118470994,-8.283354547115982
20,ETH,pullback,75,25,True,True,False,False,2.0,20,45.0,0.9046507254252832,-22.381609713763396,-13.650688719325826
20,XAUT,pullback,75,25,True,True,False,False,2.0,14,42.857142857142854,0.9164606580155283,-14.219339358726643,-14.615758008307104
20,SP500/USD,pullback,75,25,True,True,False,False,2.0,4,0.0,0.0,-78.7327899031369,-7.873278990313691
20,NASDAQ100/USD,pullback,75,25,True,True,False,False,2.0,5,40.0,0.76683434294543,-20.797660557621157,-8.348651261281729
20,OIL_BRENT/USD,pullback,75,25,True,True,False,False,2.0,2,50.0,0.16814996038467625,-18.877341688290585,-2.2606937911897313
20,SILVER/USD,pullback,75,25,True,True,False,False,2.0,6,33.33333333333333,0.5071473466108453,-48.621767529887734,-8.23843543888191
20,HYPE,pullback,75,25,True,True,False,False,2.0,3,33.33333333333333,1.0752237904933624,1.7596269330729228,-2.088139805103026
20,AAPL/USD,pullback,75,25,True,True,False,False,2.0,11,9.090909090909092,0.030609351600314836,-172.64419161256353,-17.712997726014596
20,AMZN/USD,pullback,75,25,True,True,False,False,2.0,12,41.66666666666667,0.5717366176806858,-66.71381553765741,-6.712394781356329
21,BTC,pullback,75,25,True,False,True,True,2.0,9,33.33333333333333,0.49732364931660694,-64.90224568002702,-10.339690536504122
21,ETH,pullback,75,25,True,False,True,True,2.0,7,42.857142857142854,0.7791338408723358,-16.70689895369037,-4.952953117881037
21,XAUT,pullback,75,25,True,False,True,True,2.0,9,33.33333333333333,0.531538559915023,-53.209188754106776,-11.117316412183719
21,SP500/USD,pullback,75,25,True,False,True,True,2.0,2,50.0,0.1963279280288651,-28.05411223028875,-3.4669809523809207
21,NASDAQ100/USD,pullback,75,25,True,False,True,True,2.0,3,66.66666666666666,2.231597830388793,39.63366871324365,-3.002450033664603
21,OIL_BRENT/USD,pullback,75,25,True,False,True,True,2.0,2,50.0,1.0680209413643473,1.8257416401154387,-2.6840875816993504
21,SILVER/USD,pullback,75,25,True,False,True,True,2.0,4,25.0,0.44268855698886916,-46.32064187763467,-8.016489126788736
21,HYPE,pullback,75,25,True,False,True,True,2.0,0,,,0.0,0.0
21,AAPL/USD,pullback,75,25,True,False,True,True,2.0,9,11.11111111111111,0.03733985954455951,-140.542471268266,-14.520230710673768
21,AMZN/USD,pullback,75,25,True,False,True,True,2.0,5,40.0,0.6240737805664295,-28.812224057582625,-4.973449242101307
22,BTC,pullback,75,25,True,False,True,False,2.0,11,27.27272727272727,0.3462603696530841,-114.76605469878336,-12.105524500141382
22,ETH,pullback,75,25,True,False,True,False,2.0,8,37.5,0.6033017572297525,-38.7529190723543,-7.083964822888516
22,XAUT,pullback,75,25,True,False,True,False,2.0,13,38.46153846153847,0.6852911334246212,-52.314035572142075,-14.042101761748974
22,SP500/USD,pullback,75,25,True,False,True,False,2.0,3,66.66666666666666,1.0036016615661434,0.1293703191216764,-3.466980952380915
22,NASDAQ100/USD,pullback,75,25,True,False,True,False,2.0,4,75.0,3.1896918645601935,72.70752404889345,-3.002450033664592
22,OIL_BRENT/USD,pullback,75,25,True,False,True,False,2.0,5,40.0,0.6090262864333164,-20.852066347503524,-3.0569501744022465
