combo_id,symbol,mode,rsi_ob,rsi_os,require_bb_touch,require_macd_turn,require_volume,require_adx,rr_ratio,num_trades,win_rate,profit_factor,pnl_net_total,max_drawdown_pct
21,BTC,reversal,75,25,True,False,True,True,2.0,19,47.368421052631575,1.1272371816352187,27.572392304913365,-7.935220501874992
21,ETH,reversal,75,25,True,False,True,True,2.0,15,66.66666666666666,2.058399611939162,127.12682420456281,-4.611936426916334
21,XAUT,reversal,75,25,True,False,True,True,2.0,20,35.0,0.3986604906313704,-182.90177003944007,-23.190544000669536
21,SP500/USD,reversal,75,25,True,False,True,True,2.0,7,42.857142857142854,0.3271517666868321,-63.315087897451804,-8.617087970089209
21,NASDAQ100/USD,reversal,75,25,True,False,True,True,2.0,8,62.5,2.035769685893149,61.463162870695896,-2.6173379353263577
21,OIL_BRENT/USD,reversal,75,25,True,False,True,True,2.0,8,25.0,0.364655493940139,-73.29639462521459,-9.194556226291494
21,SILVER/USD,reversal,75,25,True,False,True,True,2.0,11,27.27272727272727,0.3789190281861306,-109.66087111001787,-15.976191893249814
21,HYPE,reversal,75,25,True,False,True,True,2.0,20,20.0,0.22121241110871123,-221.97636408821938,-22.990319126857194
21,AAPL/USD,reversal,75,25,True,False,True,True,2.0,5,20.0,0.24158591256526996,-54.84956279811297,-5.697175008819966
21,AMZN/USD,reversal,75,25,True,False,True,True,2.0,9,22.22222222222222,0.22029059439517568,-116.75762178500145,-11.675762178500145
22,BTC,reversal,75,25,True,False,True,False,2.0,89,33.70786516853933,0.6048799810932288,-404.07903398004544,-44.39131705703127
22,ETH,reversal,75,25,True,False,True,False,2.0,87,42.5287356321839,0.9257683803904466,-69.73530534323845,-19.284955243304122
22,XAUT,reversal,75,25,True,False,True,False,2.0,105,35.23809523809524,0.497108222345555,-535.2911383957262,-54.02749059990663
22,SP500/USD,reversal,75,25,True,False,True,False,2.0,22,50.0,0.5099478021793261,-135.93508817900454,-16.697258811310913
22,NASDAQ100/USD,reversal,75,25,True,False,True,False,2.0,30,46.666666666666664,0.9116298245321657,-32.58033963203468,-11.685381575098793
22,OIL_BRENT/USD,reversal,75,25,True,False,True,False,2.0,29,41.37931034482759,0.6625439087913539,-110.46975295955212,-18.84079390671598
22,SILVER/USD,reversal,75,25,True,False,True,False,2.0,47,34.04255319148936,0.692827480526926,-195.65566611776092,-31.09407009487818
22,HYPE,reversal,75,25,True,False,True,False,2.0,67,32.83582089552239,0.5132324986852668,-345.30196990146953,-35.19723047092629
22,AAPL/USD,reversal,75,25,True,False,True,False,2.0,36,16.666666666666664,0.19687314482680449,-350.9323641112153,-35.445150092739965
22,AMZN/USD,reversal,75,25,True,False,True,False,2.0,43,32.55813953488372,0.39218617024384755,-303.3837965632524,-32.34901065224348
23,BTC,reversal,75,25,True,False,False,True,2.0,30,46.666666666666664,1.0269933476973172,8.912788911950656,-11.627553562814876
23,ETH,reversal,75,25,True,False,False,True,2.0,33,45.45454545454545,1.0125970444978958,4.020650315267858,-9.973749808616269
23,XAUT,reversal,75,25,True,False,False,True,2.0,28,32.142857142857146,0.3787780601597541,-261.4270564146352,-27.299627257079393
23,SP500/USD,reversal,75,25,True,False,False,True,2.0,13,30.76923076923077,0.27908184043519846,-118.65113211039215,-12.663301760956658
23,NASDAQ100/USD,reversal,75,25,True,False,False,True,2.0,15,40.0,0.7145260844277644,-49.35488259527381,-11.586005121127
23,OIL_BRENT/USD,reversal,75,25,True,False,False,True,2.0,9,22.22222222222222,0.36024517185120386,-74.70875483039913,-9.332949985047016
23,SILVER/USD,reversal,75,25,True,False,False,True,2.0,11,27.27272727272727,0.3789190281861306,-109.66087111001787,-15.976191893249814
23,HYPE,reversal,75,25,True,False,False,True,2.0,27,22.22222222222222,0.2873152728267799,-265.6351359767093,-27.311714949884834
23,AAPL/USD,reversal,75,25,True,False,False,True,2.0,10,20.0,0.16570894497098437,-121.87546322123808,-13.182155466391293
23,AMZN/USD,reversal,75,25,True,False,False,True,2.0,12,25.0,0.2710734863062379,-127.43121562875615,-12.743121562875615
24,BTC,reversal,75,25,True,False,False,False,2.0,156,38.46153846153847,0.6868082506895803,-453.3663580654895,-48.49261007075178
24,ETH,reversal,75,25,True,False,False,False,2.0,159,40.88050314465409,0.7216593358276538,-389.4414659137034,-45.20863124196545
24,XAUT,reversal,75,25,True,False,False,False,2.0,152,32.23684210526316,0.4026192285375478,-732.2101117250586,-73.81960682496056
24,SP500/USD,reversal,75,25,True,False,False,False,2.0,46,43.47826086956522,0.6173557890003356,-207.9808002486552,-25.785813518350096
24,NASDAQ100/USD,reversal,75,25,True,False,False,False,2.0,59,37.28813559322034,0.6392633242431477,-267.48079027112,-28.748323228939487
24,OIL_BRENT/USD,reversal,75,25,True,False,False,False,2.0,38,36.84210526315789,0.6923424424688365,-130.85799312605343,-21.392288319578494
24,SILVER/USD,reversal,75,25,True,False,False,False,2.0,61,36.0655737704918,0.6524028685971729,-259.19826398608575,-36.483051238491875
24,HYPE,reversal,75,25,True,False,False,False,2.0,100,28.999999999999996,0.4119848038351176,-558.7147298457298,-56.321072702664935
24,AAPL/USD,reversal,75,25,True,False,False,False,2.0,58,24.137931034482758,0.34159332632385386,-407.2392872435323,-43.34278919320633
24,AMZN/USD,reversal,75,25,True,False,False,False,2.0,74,37.83783783783784,0.5696502553633895,-327.2495346022762,-34.666701199619524
25,BTC,reversal,75,25,False,True,True,True,2.0,9,66.66666666666666,2.200567005534769,93.28827637196696,-2.5488226140678334
25,ETH,reversal,75,25,False,True,True,True,2.0,11,63.63636363636363,1.5584258388679209,55.70981008621379,-4.504858778669499
25,XAUT,reversal,75,25,False,True,True,True,2.0,13,38.46153846153847,0.5003925386586089,-104.69461220527558,-13.198000919085814
25,SP500/USD,reversal,75,25,False,True,True,True,2.0,2,50.0,0.4726063550989047,-16.471088382323387,-3.077684212516547
25,NASDAQ100/USD,reversal,75,25,False,True,True,True,2.0,6,50.0,1.4291422341042905,25.058316807246,-4.948274593095775
25,OIL_BRENT/USD,reversal,75,25,False,True,True,True,2.0,6,33.33333333333333,0.47269670543462805,-46.92821164321356,-6.610801783878811
25,SILVER/USD,reversal,75,25,False,True,True,True,2.0,10,30.0,0.416214135254197,-93.97392528091018,-15.24502776797821
25,HYPE,reversal,75,25,False,True,True,True,2.0,16,25.0,0.30300202043884494,-152.52613492729608,-16.116054981936305
25,AAPL/USD,reversal,75,25,False,True,True,True,2.0,1,0.0,0.0,-28.573994074073426,-2.8573994074073426
25,AMZN/USD,reversal,75,25,False,True,True,True,2.0,7,28.57142857142857,0.495358002990189,-47.632047386241425,-7.539287483347981
26,BTC,reversal,75,25,False,True,True,False,2.0,60,36.666666666666664,0.7395456745429079,-189.20975209246433,-26.72869724634094
26,ETH,reversal,75,25,False,True,True,False,2.0,70,44.285714285714285,1.0063128542860862,4.472005419680386,-18.372879185429706
26,XAUT,reversal,75,25,False,True,True,False,2.0,101,34.65346534653465,0.5202887495841763,-492.5881466357406,-49.84741414985036
26,SP500/USD,reversal,75,25,False,True,True,False,2.0,15,40.0,0.34647060258082674,-144.34737061438932,-18.14461988741664
26,NASDAQ100/USD,reversal,75,25,False,True,True,False,2.0,25,44.0,0.7601484714454759,-73.31931391306728,-11.414375815060895
26,OIL_BRENT/USD,reversal,75,25,False,True,True,False,2.0,25,44.0,0.7236913279266158,-76.41799495565976,-17.579284661616974
26,SILVER/USD,reversal,75,25,False,True,True,False,2.0,44,38.63636363636363,0.8979341787738789,-59.39380235089652,-25.206663179954397
26,HYPE,reversal,75,25,False,True,True,False,2.0,60,35.0,0.5581304914366363,-282.62119803824953,-28.993015052185246
26,AAPL/USD,reversal,75,25,False,True,True,False,2.0,26,11.538461538461538,0.10079225097744098,-342.5189986004997,-34.60837512857856
26,AMZN/USD,reversal,75,25,False,True,True,False,2.0,42,38.095238095238095,0.5974132536862176,-188.48419755895054,-23.05892289565764
27,BTC,reversal,75,25,False,True,False,True,2.0,21,57.14285714285714,1.4298349676069613,83.77151997380224,-6.888843025850801
27,ETH,reversal,75,25,False,True,False,True,2.0,27,40.74074074074074,0.9035431379025118,-26.46993655413985,-7.3222792167556
27,XAUT,reversal,75,25,False,True,False,True,2.0,19,36.84210526315789,0.5096630927649203,-147.15940880239555,-18.385535035940723
27,SP500/USD,reversal,75,25,False,True,False,True,2.0,9,33.33333333333333,0.35237662598904185,-68.47246357635413,-8.903852835648102
27,NASDAQ100/USD,reversal,75,25,False,True,False,True,2.0,14,35.714285714285715,0.5759905336119995,-74.90814435048208,-12.621457006649111
27,OIL_BRENT/USD,reversal,75,25,False,True,False,True,2.0,6,33.33333333333333,0.47269670543462805,-46.92821164321356,-6.610801783878811
27,SILVER/USD,reversal,75,25,False,True,False,True,2.0,10,30.0,0.416214135254197,-93.97392528091018,-15.24502776797821
27,HYPE,reversal,75,25,False,True,False,True,2.0,26,26.923076923076923,0.40845611382625885,-196.9857304100259,-20.516717252127627
27,AAPL/USD,reversal,75,25,False,True,False,True,2.0,5,20.0,0.10085955825179836,-75.04939069339514,-8.3467929156291
27,AMZN/USD,reversal,75,25,False,True,False,True,2.0,10,30.0,0.6764864797636595,-39.839227442984225,-7.969139983281304
28,BTC,reversal,75,25,False,True,False,False,2.0,139,43.16546762589928,0.7936553114624512,-269.92903552592986,-31.66657667839813
28,ETH,reversal,75,25,False,True,False,False,2.0,147,42.857142857142854,0.7930659111164363,-271.62300808112263,-36.93409884705968
28,XAUT,reversal,75,25,False,True,False,False,2.0,159,33.33333333333333,0.4250674088101891,-710.7758097086116,-72.6061859218361
28,SP500/USD,reversal,75,25,False,True,False,False,2.0,42,33.33333333333333,0.3806104480623477,-327.23884805971625,-35.51139440979431
28,NASDAQ100/USD,reversal,75,25,False,True,False,False,2.0,56,42.857142857142854,0.7401114061453761,-181.16970772231093,-24.901871939023586
28,OIL_BRENT/USD,reversal,75,25,False,True,False,False,2.0,36,38.88888888888889,0.7307927632693517,-111.626552267227,-19.01337587971721
28,SILVER/USD,reversal,75,25,False,True,False,False,2.0,64,39.0625,0.7715936301998206,-170.75835576716793,-33.0326759711129
28,HYPE,reversal,75,25,False,True,False,False,2.0,104,28.846153846153843,0.454218988458894,-539.8091614414677,-54.44977763868993
28,AAPL/USD,reversal,75,25,False,True,False,False,2.0,53,20.754716981132077,0.23208268942051044,-461.4631767021117,-46.43812966319393
28,AMZN/USD,reversal,75,25,False,True,False,False,2.0,70,38.57142857142858,0.7331748852802502,-188.63422283123657,-21.86025721392155
29,BTC,reversal,75,25,False,False,True,True,2.0,19,47.368421052631575,1.1272371816352187,27.572392304913365,-7.935220501874992
29,ETH,reversal,75,25,False,False,True,True,2.0,16,68.75,2.3325122567094514,162.2235859940206,-4.298295020797547
29,XAUT,reversal,75,25,False,False,True,True,2.0,21,33.33333333333333,0.367439848713677,-203.4865790546487,-25.125572035652066
29,SP500/USD,reversal,75,25,False,False,True,True,2.0,7,42.857142857142854,0.3271517666868321,-63.315087897451804,-8.617087970089209
29,NASDAQ100/USD,reversal,75,25,False,False,True,True,2.0,8,62.5,2.035769685893149,61.463162870695896,-2.6173379353263577
29,OIL_BRENT/USD,reversal,75,25,False,False,True,True,2.0,8,25.0,0.364655493940139,-73.29639462521459,-9.194556226291494
29,SILVER/USD,reversal,75,25,False,False,True,True,2.0,12,25.0,0.33909428674996567,-129.9099355825781,-17.887153067903355
29,HYPE,reversal,75,25,False,False,True,True,2.0,21,19.047619047619047,0.20779403442516037,-238.59458231878466,-24.635209620596882
29,AAPL/USD,reversal,75,25,False,False,True,True,2.0,5,20.0,0.24158591256526996,-54.84956279811297,-5.697175008819966
29,AMZN/USD,reversal,75,25,False,False,True,True,2.0,10,30.0,0.3369298159504422,-100.45849193683546,-10.045849193683546
30,BTC,reversal,75,25,False,False,True,False,2.0,94,32.97872340425532,0.5968899762955321,-421.3465446669052,-46.00264403116522
30,ETH,reversal,75,25,False,False,True,False,2.0,102,44.11764705882353,0.9981153018655374,-1.9898948910705485,-21.92604542020313
30,XAUT,reversal,75,25,False,False,True,False,2.0,123,34.146341463414636,0.45711754829229867,-617.4518580310202,-62.15544934532955
30,SP500/USD,reversal,75,25,False,False,True,False,2.0,25,44.0,0.4206069762439474,-191.59587011837914,-21.579711953410406
30,NASDAQ100/USD,reversal,75,25,False,False,True,False,2.0,33,45.45454545454545,0.8150845737972944,-76.7124770004989,-14.381928009412015
30,OIL_BRENT/USD,reversal,75,25,False,False,True,False,2.0,33,39.39393939393939,0.6064711364265621,-151.8750036760954,-24.02198195421306
30,SILVER/USD,reversal,75,25,False,False,True,False,2.0,51,37.254901960784316,0.8226172207816594,-121.6313628822237,-28.550043311085975
30,HYPE,reversal,75,25,False,False,True,False,2.0,76,34.21052631578947,0.5371894728560226,-367.9589461141127,-37.4398442260229
30,AAPL/USD,reversal,75,25,False,False,True,False,2.0,38,15.789473684210526,0.17238275833629724,-389.82887489318,-39.31371212943361
30,AMZN/USD,reversal,75,25,False,False,True,False,2.0,51,35.294117647058826,0.4623546754628461,-314.4795117801423,-32.344711754378366
31,BTC,reversal,75,25,False,False,False,True,2.0,31,48.38709677419355,1.0509478789329076,16.854515766078293,-11.627553562814876
31,ETH,reversal,75,25,False,False,False,True,2.0,35,48.57142857142857,1.1753424943700361,57.09837078314263,-9.973749808616278
31,XAUT,reversal,75,25,False,False,False,True,2.0,29,31.03448275862069,0.35686257918053355,-280.03361120822376,-29.131136901054205
31,SP500/USD,reversal,75,25,False,False,False,True,2.0,13,30.76923076923077,0.27908184043519846,-118.65113211039215,-12.663301760956658
31,NASDAQ100/USD,reversal,75,25,False,False,False,True,2.0,17,41.17647058823529,0.6695934239023211,-65.73949597395915,-13.10984308845404
31,OIL_BRENT/USD,reversal,75,25,False,False,False,True,2.0,9,22.22222222222222,0.36024517185120386,-74.70875483039913,-9.332949985047016
31,SILVER/USD,reversal,75,25,False,False,False,True,2.0,12,25.0,0.33909428674996567,-129.9099355825781,-17.887153067903355
31,HYPE,reversal,75,25,False,False,False,True,2.0,31,22.58064516129032,0.3140305431619885,-278.53891365879804,-28.588945814717214
31,AAPL/USD,reversal,75,25,False,False,False,True,2.0,10,20.0,0.16570894497098437,-121.87546322123808,-13.182155466391293
31,AMZN/USD,reversal,75,25,False,False,False,True,2.0,14,35.714285714285715,0.5672460570681216,-78.05215307730816,-7.8052153077308155
32,BTC,reversal,75,25,False,False,False,False,2.0,175,40.0,0.6965808450995048,-466.2527527364175,-48.608040803358044
32,ETH,reversal,75,25,False,False,False,False,2.0,187,42.780748663101605,0.7957874802783219,-341.997751359742,-42.045633809299396
32,XAUT,reversal,75,25,False,False,False,False,2.0,187,33.155080213903744,0.3895651827331465,-795.2078348506,-80.58596706986256
32,SP500/USD,reversal,75,25,False,False,False,False,2.0,56,37.5,0.4773728996455556,-362.0839801169253,-40.297232250066294
32,NASDAQ100/USD,reversal,75,25,False,False,False,False,2.0,71,40.845070422535215,0.6947268020015164,-273.3511018605252,-33.83368368757162
32,OIL_BRENT/USD,reversal,75,25,False,False,False,False,2.0,47,36.17021276595745,0.6940879900429769,-165.29331515056936,-23.496518727495523
32,SILVER/USD,reversal,75,25,False,False,False,False,2.0,71,38.028169014084504,0.7315101576928205,-225.52922878074708,-36.018127041002614
32,HYPE,reversal,75,25,False,False,False,False,2.0,123,29.268292682926827,0.45358173059128687,-610.3614706994572,-61.433126948449356
32,AAPL/USD,reversal,75,25,False,False,False,False,2.0,69,23.18840579710145,0.30879332368624374,-502.2821210008038,-52.427166332203925
32,AMZN/USD,reversal,75,25,False,False,False,False,2.0,90,38.88888888888889,0.6953509072834935,-275.11605378859315,-28.459859087642947
33,BTC,reversal,75,20,True,True,True,True,2.0,10,70.0,2.6468339378123344,129.52562702818136,-2.548822614067826
33,ETH,reversal,75,20,True,True,True,True,2.0,7,57.14285714285714,1.5126347124812878,38.59923091415021,-4.504858778669507
33,XAUT,reversal,75,20,True,True,True,True,2.0,5,40.0,0.4933305724496008,-40.871648123028876,-5.623620916489483
33,SP500/USD,reversal,75,20,True,True,True,True,2.0,1,0.0,0.0,-30.776842125165558,-3.0776842125165556
33,NASDAQ100/USD,reversal,75,20,True,True,True,True,2.0,4,50.0,0.9927423651097372,-0.36971199205640914,-4.992173893987721
33,OIL_BRENT/USD,reversal,75,20,True,True,True,True,2.0,4,25.0,0.5747479390950733,-28.255767262417294,-4.417792172277289
33,SILVER/USD,reversal,75,20,True,True,True,True,2.0,7,28.57142857142857,0.24305484783719725,-91.45446310526859,-11.865587469222834
33,HYPE,reversal,75,20,True,True,True,True,2.0,10,20.0,0.16058036663500513,-133.3840135022415,-13.957893943358604
33,AAPL/USD,reversal,75,20,True,True,True,True,2.0,0,,,0.0,0.0
33,AMZN/USD,reversal,75,20,True,True,True,True,2.0,4,0.0,0.0,-65.90283374587682,-6.590283374587681
34,BTC,reversal,75,20,True,True,True,False,2.0,35,40.0,0.8193502707601926,-80.12595680788218,-15.08812170827504
34,ETH,reversal,75,20,True,True,True,False,2.0,31,35.483870967741936,0.7958640186579824,-71.49711428517162,-11.774965815201165
34,XAUT,reversal,75,20,True,True,True,False,2.0,55,30.909090909090907,0.4924927748589218,-367.19687396408756,-37.61354744985116
34,SP500/USD,reversal,75,20,True,True,True,False,2.0,10,30.0,0.1250136108452489,-153.58689634144184,-15.358689634144184
34,NASDAQ100/USD,reversal,75,20,True,True,True,False,2.0,16,43.75,0.8126473077471151,-43.020025611390224,-13.666590829986797
34,OIL_BRENT/USD,reversal,75,20,True,True,True,False,2.0,17,52.94117647058824,1.150382133609077,24.383530406682212,-8.851357008228343
34,SILVER/USD,reversal,75,20,True,True,True,False,2.0,28,35.714285714285715,0.6625291082040891,-127.29426587208525,-21.13051250690771
34,HYPE,reversal,75,20,True,True,True,False,2.0,37,32.432432432432435,0.41496801635211145,-248.75799218660825,-24.995614322974255
34,AAPL/USD,reversal,75,20,True,True,True,False,2.0,15,20.0,0.24773667178876865,-136.9646575552581,-14.164389170488057
34,AMZN/USD,reversal,75,20,True,True,True,False,2.0,25,32.0,0.475884638405646,-152.27560154551634,-16.54340309074073
35,BTC,reversal,75,20,True,True,False,True,2.0,16,56.25,1.4241588744672973,72.5960037106795,-6.888843025850801
35,ETH,reversal,75,20,True,True,False,True,2.0,20,40.0,0.8568370393206562,-32.94508011465416,-6.97483694157379
35,XAUT,reversal,75,20,True,True,False,True,2.0,9,33.33333333333333,0.40037188348432984,-94.11727586993538,-13.455578047983806
35,SP500/USD,reversal,75,20,True,True,False,True,2.0,2,0.0,0.0,-32.52285428611276,-3.2522854286112763
35,NASDAQ100/USD,reversal,75,20,True,True,False,True,2.0,7,28.57142857142857,0.4380167583073861,-62.480329781421915,-10.895351143677196
35,OIL_BRENT/USD,reversal,75,20,True,True,False,True,2.0,4,25.0,0.5747479390950733,-28.255767262417294,-4.417792172277289
35,SILVER/USD,reversal,75,20,True,True,False,True,2.0,7,28.57142857142857,0.24305484783719725,-91.45446310526859,-11.865587469222834
35,HYPE,reversal,75,20,True,True,False,True,2.0,17,17.647058823529413,0.12583093277572632,-231.64388300804012,-23.286932923375385
35,AAPL/USD,reversal,75,20,True,True,False,True,2.0,2,50.0,0.6459965804741863,-8.5890982182583,-2.4262754946727227
35,AMZN/USD,reversal,75,20,True,True,False,True,2.0,6,0.0,0.0,-92.25081423922666,-9.225081423922665
36,BTC,reversal,75,20,True,True,False,False,2.0,75,41.333333333333336,0.7936455273016654,-163.09171011601916,-24.395752054211194
36,ETH,reversal,75,20,True,True,False,False,2.0,86,40.69767441860465,0.6857482223439745,-248.46926039472976,-31.60735355461734
36,XAUT,reversal,75,20,True,True,False,False,2.0,85,28.235294117647058,0.3616764699539493,-586.4647377275975,-58.64647377275974
36,SP500/USD,reversal,75,20,True,True,False,False,2.0,19,36.84210526315789,0.43387681723295873,-155.6742000019956,-19.000233726794423
36,NASDAQ100/USD,reversal,75,20,True,True,False,False,2.0,28,39.285714285714285,0.721864899992895,-103.5322304872409,-21.303505171507823
36,OIL_BRENT/USD,reversal,75,20,True,True,False,False,2.0,20,45.0,0.8913868242919709,-22.423626290697143,-12.874125188486707
36,SILVER/USD,reversal,75,20,True,True,False,False,2.0,37,35.13513513513514,0.5961212153138825,-192.38071687082493,-29.870686099276263
36,HYPE,reversal,75,20,True,True,False,False,2.0,62,27.419354838709676,0.3085726513296062,-448.44842243792266,-44.93280884990923
36,AAPL/USD,reversal,75,20,True,True,False,False,2.0,31,32.25806451612903,0.5182872997308762,-152.10905928510363,-18.159195091251252
36,AMZN/USD,reversal,75,20,True,True,False,False,2.0,41,31.70731707317073,0.5171712201940352,-220.5517883296602,-22.05517883296602
37,BTC,reversal,75,20,True,False,True,True,2.0,16,56.25,1.978179520392331,141.98038415218048,-4.980303502510243
37,ETH,reversal,75,20,True,False,True,True,2.0,13,69.23076923076923,2.8968854671102293,186.9775721398637,-4.298295020797547
37,XAUT,reversal,75,20,True,False,True,True,2.0,13,38.46153846153847,0.3992901127737551,-111.06205014363877,-16.224149529535143
37,SP500/USD,reversal,75,20,True,False,True,True,2.0,4,25.0,0.006907175967801476,-86.1708797008921,-8.61708797008921
37,NASDAQ100/USD,reversal,75,20,True,False,True,True,2.0,5,60.0,1.0538520047889908,2.747656904582527,-4.6958899122064395
37,OIL_BRENT/USD,reversal,75,20,True,False,True,True,2.0,4,25.0,0.5747479390950733,-28.255767262417294,-4.417792172277289
37,SILVER/USD,reversal,75,20,True,False,True,True,2.0,12,33.33333333333333,0.36485875396328993,-118.43594755203821,-16.90195371321789
37,HYPE,reversal,75,20,True,False,True,True,2.0,13,15.384615384615385,0.11393141962745565,-186.73733368191472,-19.126101563264456
37,AAPL/USD,reversal,75,20,True,False,True,True,2.0,5,40.0,0.583599419375613,-18.807995539170406,-2.923306133549363
37,AMZN/USD,reversal,75,20,True,False,True,True,2.0,5,0.0,0.0,-101.65971472773765,-10.165971472773764
38,BTC,reversal,75,20,True,False,True,False,2.0,63,39.682539682539684,0.8197566354448369,-137.26684863009189,-21.768188432417695
38,ETH,reversal,75,20,True,False,True,False,2.0,57,42.10526315789473,1.0476854731773984,27.966459453054995,-16.95469556516088
38,XAUT,reversal,75,20,True,False,True,False,2.0,77,31.16883116883117,0.4179636382921987,-522.187785910585,-52.2187785910585
38,SP500/USD,reversal,75,20,True,False,True,False,2.0,16,31.25,0.12454791784264233,-235.8687917776008,-23.58687917776008
38,NASDAQ100/USD,reversal,75,20,True,False,True,False,2.0,21,47.61904761904761,0.8271626590585955,-50.15228136545704,-15.713212459175413
38,OIL_BRENT/USD,reversal,75,20,True,False,True,False,2.0,22,50.0,0.9593316836676937,-9.53472906535103,-10.405742089233474
38,SILVER/USD,reversal,75,20,True,False,True,False,2.0,38,36.84210526315789,0.6539830590105054,-176.2723642308448,-26.743086495026997
38,HYPE,reversal,75,20,True,False,True,False,2.0,46,30.434782608695656,0.35576838295311775,-332.7516120200735,-33.27516120200735
38,AAPL/USD,reversal,75,20,True,False,True,False,2.0,28,28.57142857142857,0.4487832162831261,-171.113923812978,-18.271302522304953
38,AMZN/USD,reversal,75,20,True,False,True,False,2.0,32,31.25,0.4278275596580881,-206.9020421549286,-21.921255660324515
39,BTC,reversal,75,20,True,False,False,True,2.0,22,50.0,1.3614015772678638,84.42302418611257,-8.965766557988127
39,ETH,reversal,75,20,True,False,False,True,2.0,28,50.0,1.2972737583570035,84.15551990748008,-5.28690022940001
39,XAUT,reversal,75,20,True,False,False,True,2.0,19,31.57894736842105,0.3077417278720087,-203.3103864166277,-23.252762490121757
39,SP500/USD,reversal,75,20,True,False,False,True,2.0,5,20.0,0.006766442857725138,-87.81710198118549,-8.78171019811855
39,NASDAQ100/USD,reversal,75,20,True,False,False,True,2.0,8,37.5,0.46468088470112545,-59.5566542035732,-10.617476349142729
39,OIL_BRENT/USD,reversal,75,20,True,False,False,True,2.0,5,20.0,0.5622165408351294,-29.736772489952955,-4.563466048883134
39,SILVER/USD,reversal,75,20,True,False,False,True,2.0,12,33.33333333333333,0.36485875396328993,-118.43594755203821,-16.90195371321789
39,HYPE,reversal,75,20,True,False,False,True,2.0,20,15.0,0.10158937001728892,-278.9478221928598,-27.89478221928598
39,AAPL/USD,reversal,75,20,True,False,False,True,2.0,9,33.33333333333333,0.34608822102675396,-74.67499158723706,-9.134869252474289
39,AMZN/USD,reversal,75,20,True,False,False,True,2.0,7,0.0,0.0,-126.9991046411684,-12.69991046411684
40,BTC,reversal,75,20,True,False,False,False,2.0,104,41.34615384615385,0.7991318718848953,-213.54966761482297,-29.497120083924656
40,ETH,reversal,75,20,True,False,False,False,2.0,121,42.14876033057851,0.7946249995864021,-224.29926703023318,-39.24348569802041
40,XAUT,reversal,75,20,True,False,False,False,2.0,110,30.0,0.33609452433894194,-686.3059180107257,-68.63059180107257
40,SP500/USD,reversal,75,20,True,False,False,False,2.0,27,37.03703703703704,0.38117347414318525,-246.64856745329598,-26.199284959469495
40,NASDAQ100/USD,reversal,75,20,True,False,False,False,2.0,36,41.66666666666667,0.7597621119860465,-112.78696136747385,-21.058088432743595
40,OIL_BRENT/USD,reversal,75,20,True,False,False,False,2.0,26,42.30769230769231,0.7977525566246617,-56.23262082051599,-14.49957251966788
40,SILVER/USD,reversal,75,20,True,False,False,False,2.0,48,35.41666666666667,0.5889877552703666,-255.08560366516542,-34.883185787447516
40,HYPE,reversal,75,20,True,False,False,False,2.0,74,27.027027027027028,0.27787194366629875,-529.2167774229329,-52.921677742293284
40,AAPL/USD,reversal,75,20,True,False,False,False,2.0,51,35.294117647058826,0.5745869939238947,-225.25957190152167,-26.753328263209436
40,AMZN/USD,reversal,75,20,True,False,False,False,2.0,55,34.54545454545455,0.57102650372831,-249.56041190080998,-24.956041190081
41,BTC,reversal,75,20,False,True,True,True,2.0,10,70.0,2.6468339378123344,129.52562702818136,-2.548822614067826
41,ETH,reversal,75,20,False,True,True,True,2.0,8,62.5,1.9136922865028958,70.93939798260112,-4.504858778669512
41,XAUT,reversal,75,20,False,True,True,True,2.0,6,33.33333333333333,0.3736296230739536,-65.03456173674738,-8.001204991142014
41,SP500/USD,reversal,75,20,False,True,True,True,2.0,1,0.0,0.0,-30.776842125165558,-3.0776842125165556
41,NASDAQ100/USD,reversal,75,20,False,True,True,True,2.0,4,50.0,0.9927423651097372,-0.36971199205640914,-4.992173893987721
41,OIL_BRENT/USD,reversal,75,20,False,True,True,True,2.0,4,25.0,0.5747479390950733,-28.255767262417294,-4.417792172277289
41,SILVER/USD,reversal,75,20,False,True,True,True,2.0,8,25.0,0.20613814988392778,-112.11759758501978,-13.870036497327327
41,HYPE,reversal,75,20,False,True,True,True,2.0,10,20.0,0.16058036663500513,-133.3840135022415,-13.957893943358604
41,AAPL/USD,reversal,75,20,False,True,True,True,2.0,0,,,0.0,0.0
41,AMZN/USD,reversal,75,20,False,True,True,True,2.0,5,20.0,0.2715899863807775,-48.66524259411483,-5.00082423491759
42,BTC,reversal,75,20,False,True,True,False,2.0,37,40.54054054054054,0.8534180207399706,-65.74914034499056,-13.282368139876302
42,ETH,reversal,75,20,False,True,True,False,2.0,40,40.0,0.969807587928467,-12.438288012160683,-14.839367724924912
42,XAUT,reversal,75,20,False,True,True,False,2.0,71,30.985915492957744,0.4631091794028341,-456.9799754705407,-45.69799754705407
42,SP500/USD,reversal,75,20,False,True,True,False,2.0,12,25.0,0.10451597180332983,-181.7549871360012,-18.17549871360012
42,NASDAQ100/USD,reversal,75,20,False,True,True,False,2.0,19,42.10526315789473,0.6876497443510837,-86.67592120536972,-15.325671902051068
42,OIL_BRENT/USD,reversal,75,20,False,True,True,False,2.0,20,50.0,1.0147058834277356,3.0512424430945657,-12.225531268064984
