combo_id,symbol,mode,rsi_ob,rsi_os,require_bb_touch,require_macd_turn,require_volume,require_adx,rr_ratio,num_trades,win_rate,profit_factor,pnl_net_total,max_drawdown_pct
9,SP500/USD,pullback,80,30,False,True,True,True,2.0,3,33.33333333333333,0.4044215597133272,-36.64197570847773,-6.152334139368884
9,NASDAQ100/USD,pullback,80,30,False,True,True,True,2.0,3,33.33333333333333,0.5609152600304333,-26.892778478124114,-3.1125914675503963
9,OIL_BRENT/USD,pullback,80,30,False,True,True,True,2.0,4,25.0,0.13834261257046823,-40.05085701130997,-4.005085701130997
9,SILVER/USD,pullback,80,30,False,True,True,True,2.0,4,0.0,0.0,-100.30403471515206,-10.030403471515207
9,HYPE,pullback,80,30,False,True,True,True,2.0,6,66.66666666666666,1.3534194124563481,15.289889733389032,-4.086970474674222
9,AAPL/USD,pullback,80,30,False,True,True,True,2.0,7,0.0,0.0,-140.1752358348283,-14.01752358348283
9,AMZN/USD,pullback,80,30,False,True,True,True,2.0,8,50.0,0.9578280747707583,-3.7365839008605235,-3.392447707513719
10,BTC,pullback,80,30,False,True,True,False,2.0,15,33.33333333333333,0.6796112647027294,-58.520440439866434,-15.302693365005643
10,ETH,pullback,80,30,False,True,True,False,2.0,8,50.0,0.8646838091312202,-12.035650253095469,-4.325318422558319
10,XAUT,pullback,80,30,False,True,True,False,2.0,14,28.57142857142857,0.44623662143743376,-128.54424028131086,-21.13363036352913
10,SP500/USD,pullback,80,30,False,True,True,False,2.0,5,20.0,0.2456577240206462,-73.48159424520202,-9.74114756458555
10,NASDAQ100/USD,pullback,80,30,False,True,True,False,2.0,4,50.0,1.0653425288578795,4.06467166921982,-3.1125914675503963
10,OIL_BRENT/USD,pullback,80,30,False,True,True,False,2.0,5,40.0,0.22012528784637728,-36.38782436107181,-4.005085701131014
10,SILVER/USD,pullback,80,30,False,True,True,False,2.0,6,0.0,0.0,-138.09301324296507,-13.809301324296507
10,HYPE,pullback,80,30,False,True,True,False,2.0,7,57.14285714285714,0.9587710999531903,-2.5178692147889024,-5.7692447955826935
10,AAPL/USD,pullback,80,30,False,True,True,False,2.0,7,0.0,0.0,-140.1752358348283,-14.01752358348283
