combo_id,symbol,mode,rsi_ob,rsi_os,require_bb_touch,require_macd_turn,require_volume,require_adx,rr_ratio,num_trades,win_rate,profit_factor,pnl_net_total,max_drawdown_pct
7,SP500/USD,reversal,80,30,True,False,False,True,2.0,17,35.294117647058826,0.3952485605932782,-129.5913310016888,-15.463080167823847
7,NASDAQ100/USD,reversal,80,30,True,False,False,True,2.0,22,27.27272727272727,0.411698450521967,-171.02949112640135,-18.876342893627235
7,OIL_BRENT/USD,reversal,80,30,True,False,False,True,2.0,8,12.5,0.04142757796051012,-88.29334115856102,-9.17590624759173
7,SILVER/USD,reversal,80,30,True,False,False,True,2.0,13,46.15384615384615,0.7448758856283066,-42.865062869780445,-12.126974091426442
7,HYPE,reversal,80,30,True,False,False,True,2.0,36,27.77777777777778,0.43158274365025195,-251.77104414535847,-25.939431077972575
7,AAPL/USD,reversal,80,30,True,False,False,True,2.0,10,30.0,0.10362130688543698,-128.50530629689013,-13.409510467717519
7,AMZN/USD,reversal,80,30,True,False,False,True,2.0,11,27.27272727272727,0.5730816592021918,-59.631212266397824,-9.423627680549664
8,BTC,reversal,80,30,True,False,False,False,2.0,173,35.26011560693642,0.6087933902966938,-593.1572962967216,-60.81835892328813
8,ETH,reversal,80,30,True,False,False,False,2.0,193,41.45077720207254,0.6949984579942942,-481.38591538259027,-48.9310010186249
8,XAUT,reversal,80,30,True,False,False,False,2.0,182,28.021978021978022,0.33193780147763813,-836.947368858977,-84.34669264171488
8,SP500/USD,reversal,80,30,True,False,False,False,2.0,64,42.1875,0.4774110794780488,-385.6698697155491,-41.55141802572475
8,NASDAQ100/USD,reversal,80,30,True,False,False,False,2.0,76,36.84210526315789,0.6680577787982079,-306.86466604271436,-36.39862867071231
8,OIL_BRENT/USD,reversal,80,30,True,False,False,False,2.0,47,31.914893617021278,0.6234188628850497,-183.74182864215356,-24.54419121151239
8,SILVER/USD,reversal,80,30,True,False,False,False,2.0,79,32.91139240506329,0.46534872071609135,-482.65276635934504,-49.52247345817605
8,HYPE,reversal,80,30,True,False,False,False,2.0,132,34.84848484848485,0.5545180296206642,-498.0806470713456,-50.77599878470206
8,AAPL/USD,reversal,80,30,True,False,False,False,2.0,62,27.419354838709676,0.2599400948220764,-457.43952322162625,-45.74395232216262
8,AMZN/USD,reversal,80,30,True,False,False,False,2.0,70,41.42857142857143,0.6846475923135801,-233.61008352709587,-27.46335061546817
9,BTC,reversal,80,30,False,True,True,True,2.0,15,53.333333333333336,1.4626307792944393,70.6065733588789,-7.1921141615078605
9,ETH,reversal,80,30,False,True,True,True,2.0,9,66.66666666666666,1.9067419120893951,63.28296580941196,-4.286027419262477
9,XAUT,reversal,80,30,False,True,True,True,2.0,18,27.77777777777778,0.31912754013033373,-218.78973327860137,-21.878973327860137
9,SP500/USD,reversal,80,30,False,True,True,True,2.0,9,33.33333333333333,0.3173870812569472,-82.3661389233082,-9.845645397618046
9,NASDAQ100/USD,reversal,80,30,False,True,True,True,2.0,10,40.0,0.6610024457602349,-45.03939920336734,-7.397125608214447
9,OIL_BRENT/USD,reversal,80,30,False,True,True,True,2.0,3,33.33333333333333,0.08164928342599877,-42.91891714817507,-4.655712279152649
9,SILVER/USD,reversal,80,30,False,True,True,True,2.0,8,50.0,0.7590170818057369,-23.51876021941439,-7.6411015504633735
9,HYPE,reversal,80,30,False,True,True,True,2.0,19,26.31578947368421,0.23504616770161454,-180.97865347100435,-18.932318231471566
9,AAPL/USD,reversal,80,30,False,True,True,True,2.0,2,0.0,0.0,-52.002540013232874,-5.200254001323287
9,AMZN/USD,reversal,80,30,False,True,True,True,2.0,10,20.0,0.42737499244615385,-85.19166973875895,-8.519166973875894
10,BTC,reversal,80,30,False,True,True,False,2.0,87,39.08045977011494,0.8238820928570154,-170.65096451771956,-26.112264410908796
10,ETH,reversal,80,30,False,True,True,False,2.0,81,50.617283950617285,0.9457359215179404,-43.627357291454246,-15.007691439909287
10,XAUT,reversal,80,30,False,True,True,False,2.0,108,25.925925925925924,0.27048223013559825,-709.5664538570005,-72.79585583836926
10,SP500/USD,reversal,80,30,False,True,True,False,2.0,31,32.25806451612903,0.30709648754756447,-299.2117977000481,-30.96809160265417
10,NASDAQ100/USD,reversal,80,30,False,True,True,False,2.0,36,38.88888888888889,0.7100772734173161,-132.72494092144746,-20.6579054183312
10,OIL_BRENT/USD,reversal,80,30,False,True,True,False,2.0,33,36.36363636363637,0.6521966246721264,-121.93711941904633,-18.9284029196938
10,SILVER/USD,reversal,80,30,False,True,True,False,2.0,54,35.18518518518518,0.6072873988812216,-279.17220064303353,-36.14526860843617
10,HYPE,reversal,80,30,False,True,True,False,2.0,84,38.095238095238095,0.662346737522617,-278.4141839034096,-30.691219282540523
10,AAPL/USD,reversal,80,30,False,True,True,False,2.0,32,15.625,0.22399345976528717,-340.4399710809888,-34.043997108098885
10,AMZN/USD,reversal,80,30,False,True,True,False,2.0,50,38.0,0.42835112996363794,-316.0991445380771,-33.99866304390368
11,BTC,reversal,80,30,False,True,False,True,2.0,26,46.15384615384615,1.036733100384657,9.990439195439649,-10.879571142458335
11,ETH,reversal,80,30,False,True,False,True,2.0,30,46.666666666666664,1.436688846683185,105.74543757190486,-6.524301056238992
11,XAUT,reversal,80,30,False,True,False,True,2.0,28,35.714285714285715,0.4566576155141597,-225.12720813433248,-22.512720813433248
11,SP500/USD,reversal,80,30,False,True,False,True,2.0,17,35.294117647058826,0.4004526394789972,-126.3063516651921,-15.14403229443885
11,NASDAQ100/USD,reversal,80,30,False,True,False,True,2.0,21,23.809523809523807,0.32415782613248734,-193.12300842640173,-21.038430570490824
11,OIL_BRENT/USD,reversal,80,30,False,True,False,True,2.0,6,16.666666666666664,0.043643702167695975,-83.61625322091857,-8.70997538132329
11,SILVER/USD,reversal,80,30,False,True,False,True,2.0,10,40.0,0.5071721986801485,-71.41149246032046,-11.549754779249835
11,HYPE,reversal,80,30,False,True,False,True,2.0,38,28.947368421052634,0.3235491402676725,-303.6492716458763,-31.468924758699078
11,AAPL/USD,reversal,80,30,False,True,False,True,2.0,10,30.0,0.11183507240754773,-120.0577141898583,-12.570169573042916
11,AMZN/USD,reversal,80,30,False,True,False,True,2.0,14,21.428571428571427,0.4858760543218704,-107.63483811615197,-13.222760252021812
12,BTC,reversal,80,30,False,True,False,False,2.0,174,37.35632183908046,0.6953925652274332,-478.24197480781925,-49.75125402056146
12,ETH,reversal,80,30,False,True,False,False,2.0,185,43.78378378378379,0.7394137792705846,-416.218124568592,-45.203138414978426
12,XAUT,reversal,80,30,False,True,False,False,2.0,184,30.978260869565215,0.34719659185754137,-789.3858775601152,-80.86407955624189
12,SP500/USD,reversal,80,30,False,True,False,False,2.0,64,40.625,0.49624329838077774,-378.22478256952024,-41.66103631906074
12,NASDAQ100/USD,reversal,80,30,False,True,False,False,2.0,74,36.486486486486484,0.6332811438185856,-339.85015394407174,-40.50139982691424
12,OIL_BRENT/USD,reversal,80,30,False,True,False,False,2.0,48,31.25,0.5494257023218957,-233.21329126411172,-29.40423038190467
12,SILVER/USD,reversal,80,30,False,True,False,False,2.0,74,35.13513513513514,0.5539701175968436,-381.1517402483223,-46.26589032200703
12,HYPE,reversal,80,30,False,True,False,False,2.0,145,31.724137931034484,0.4856830005495395,-610.926233328968,-61.48902780783229
12,AAPL/USD,reversal,80,30,False,True,False,False,2.0,57,28.07017543859649,0.37716776685737147,-376.7823249047924,-38.0779665538055
12,AMZN/USD,reversal,80,30,False,True,False,False,2.0,74,40.54054054054054,0.5553190813075028,-340.507536996612,-36.354247954123316
13,BTC,reversal,80,30,False,False,True,True,2.0,25,48.0,1.1999175551296337,50.31115582005373,-7.450580548371068
13,ETH,reversal,80,30,False,False,True,True,2.0,16,50.0,0.7797720206589371,-38.27122168763867,-6.220633421135767
13,XAUT,reversal,80,30,False,False,True,True,2.0,22,22.727272727272727,0.24836997658799717,-284.3078213605281,-28.430782136052812
13,SP500/USD,reversal,80,30,False,False,True,True,2.0,10,30.0,0.25623511411977357,-110.08108231798417,-12.205003133919524
13,NASDAQ100/USD,reversal,80,30,False,False,True,True,2.0,14,35.714285714285715,0.5043323151452521,-100.36304189057444,-11.017452577709063
13,OIL_BRENT/USD,reversal,80,30,False,False,True,True,2.0,5,20.0,0.05211936485014676,-69.39802337034041,-7.2935572511944535
13,SILVER/USD,reversal,80,30,False,False,True,True,2.0,10,50.0,0.7530037711368027,-29.89119964197107,-9.944062785246679
13,HYPE,reversal,80,30,False,False,True,True,2.0,25,28.000000000000004,0.39251239778085956,-190.5444659939185,-19.87915343760078
13,AAPL/USD,reversal,80,30,False,False,True,True,2.0,3,0.0,0.0,-75.76386509083397,-7.576386509083398
13,AMZN/USD,reversal,80,30,False,False,True,True,2.0,10,20.0,0.42737499244615385,-85.19166973875895,-8.519166973875894
14,BTC,reversal,80,30,False,False,True,False,2.0,117,36.75213675213676,0.72851910510815,-321.66446002793396,-34.8177105592515
14,ETH,reversal,80,30,False,False,True,False,2.0,117,47.008547008547005,0.8246889960943106,-198.46516991082535,-22.7200214592206
14,XAUT,reversal,80,30,False,False,True,False,2.0,138,24.637681159420293,0.2459122198058564,-825.1121871161463,-83.6187198862278
14,SP500/USD,reversal,80,30,False,False,True,False,2.0,39,30.76923076923077,0.2510743844878518,-402.36083796661603,-41.128900639659186
14,NASDAQ100/USD,reversal,80,30,False,False,True,False,2.0,48,39.58333333333333,0.7518642730923243,-151.93037105441988,-22.23886643765637
14,OIL_BRENT/USD,reversal,80,30,False,False,True,False,2.0,40,32.5,0.5034423428045811,-219.093491878775,-27.621540874331853
14,SILVER/USD,reversal,80,30,False,False,True,False,2.0,64,32.8125,0.5155006956394594,-398.51627980922115,-43.20920987599725
14,HYPE,reversal,80,30,False,False,True,False,2.0,103,38.83495145631068,0.6998403426617797,-294.41110962781465,-32.227734264478386
14,AAPL/USD,reversal,80,30,False,False,True,False,2.0,42,19.047619047619047,0.22876982078522115,-387.3835145439574,-38.73835145439574
14,AMZN/USD,reversal,80,30,False,False,True,False,2.0,58,39.6551724137931,0.551008449532443,-278.6440054055554,-28.659647823679045
15,BTC,reversal,80,30,False,False,False,True,2.0,37,40.54054054054054,0.8113624542027996,-71.84412885147663,-14.998031140834625
15,ETH,reversal,80,30,False,False,False,True,2.0,40,40.0,0.8355298158916797,-64.82139724057333,-8.132865850125274
15,XAUT,reversal,80,30,False,False,False,True,2.0,31,29.03225806451613,0.3562979902258517,-296.85781331102567,-29.685781331102568
15,SP500/USD,reversal,80,30,False,False,False,True,2.0,19,31.57894736842105,0.35191051279992513,-154.69062560788348,-17.900805263565246
15,NASDAQ100/USD,reversal,80,30,False,False,False,True,2.0,26,26.923076923076923,0.34386200504331205,-227.6011987661334,-24.412491361349588
15,OIL_BRENT/USD,reversal,80,30,False,False,False,True,2.0,9,11.11111111111111,0.03343045570533171,-110.32739771646948,-11.370935974702004
15,SILVER/USD,reversal,80,30,False,False,False,True,2.0,13,46.15384615384615,0.7448758856283066,-42.865062869780445,-12.126974091426442
15,HYPE,reversal,80,30,False,False,False,True,2.0,44,29.545454545454547,0.39518569571132917,-311.7823447896475,-32.26933786213069
15,AAPL/USD,reversal,80,30,False,False,False,True,2.0,12,25.0,0.08112018776567366,-162.90198017946273,-16.82711570535639
15,AMZN/USD,reversal,80,30,False,False,False,True,2.0,15,33.33333333333333,0.8126666300776414,-35.99882451326607,-9.423627680549663
16,BTC,reversal,80,30,False,False,False,False,2.0,207,33.81642512077295,0.5977715802998953,-658.2424189456535,-67.08648636382375
16,ETH,reversal,80,30,False,False,False,False,2.0,228,41.66666666666667,0.6789593315903558,-576.7700818777043,-58.43581787085539
16,XAUT,reversal,80,30,False,False,False,False,2.0,216,29.166666666666668,0.3046549544140877,-881.2337361085144,-89.20916721584734
16,SP500/USD,reversal,80,30,False,False,False,False,2.0,77,37.66233766233766,0.42854269965212066,-497.27959309143665,-52.17018755090045
16,NASDAQ100/USD,reversal,80,30,False,False,False,False,2.0,89,38.20224719101123,0.6746739531274226,-355.31958996222806,-42.73468148957451
16,OIL_BRENT/USD,reversal,80,30,False,False,False,False,2.0,60,31.666666666666664,0.5507566387281347,-281.41097985596923,-33.48581747588819
16,SILVER/USD,reversal,80,30,False,False,False,False,2.0,89,34.831460674157306,0.4965665841282035,-484.59390411902143,-51.67855669705301
16,HYPE,reversal,80,30,False,False,False,False,2.0,164,32.926829268292686,0.49948114015062767,-631.5866263032754,-63.53401744082788
16,AAPL/USD,reversal,80,30,False,False,False,False,2.0,73,28.767123287671232,0.3290006179458944,-468.093205273119,-46.8093205273119
16,AMZN/USD,reversal,80,30,False,False,False,False,2.0,89,43.82022471910113,0.7516797290457444,-234.98489545676898,-29.05392861473918
17,BTC,reversal,80,25,True,True,True,True,2.0,3,100.0,inf,92.23874200672003,0.0
17,ETH,reversal,80,25,True,True,True,True,2.0,5,60.0,1.01597410043872,0.7039177639682066,-2.2188206863022972
17,XAUT,reversal,80,25,True,True,True,True,2.0,11,45.45454545454545,0.6650656683185773,-55.698180398542036,-8.447679646997939
17,SP500/USD,reversal,80,25,True,True,True,True,2.0,1,100.0,inf,14.760020565552281,0.0
17,NASDAQ100/USD,reversal,80,25,True,True,True,True,2.0,5,40.0,0.8996320397989229,-5.860649323562939,-4.948274593095775
17,OIL_BRENT/USD,reversal,80,25,True,True,True,True,2.0,2,50.0,0.16568188757111665,-19.215389967576698,-2.2943701149425255
17,SILVER/USD,reversal,80,25,True,True,True,True,2.0,5,60.0,1.6251302835812258,26.33890075701629,-3.990263126505726
17,HYPE,reversal,80,25,True,True,True,True,2.0,8,25.0,0.4010898013357687,-62.88618799535243,-7.243389180948763
17,AAPL/USD,reversal,80,25,True,True,True,True,2.0,1,0.0,0.0,-28.573994074073426,-2.8573994074073426
17,AMZN/USD,reversal,80,25,True,True,True,True,2.0,4,25.0,0.5412509948377819,-24.21543731777183,-5.131958916443108
18,BTC,reversal,80,25,True,True,True,False,2.0,36,33.33333333333333,0.6099573753662287,-188.92174273873866,-26.95449963831585
18,ETH,reversal,80,25,True,True,True,False,2.0,38,42.10526315789473,0.673511573275931,-130.91527417184136,-15.009213549843741
18,XAUT,reversal,80,25,True,True,True,False,2.0,67,32.83582089552239,0.43869347972057493,-412.4990329271226,-43.069684007337074
18,SP500/USD,reversal,80,25,True,True,True,False,2.0,12,50.0,0.6802479056603951,-53.337138642461696,-11.527491988541248
18,NASDAQ100/USD,reversal,80,25,True,True,True,False,2.0,19,36.84210526315789,0.6499179882304554,-86.52703403292503,-13.248262759216455
18,OIL_BRENT/USD,reversal,80,25,True,True,True,False,2.0,15,46.666666666666664,0.9607751947799897,-5.746837105460372,-10.052842175869776
18,SILVER/USD,reversal,80,25,True,True,True,False,2.0,27,40.74074074074074,0.9975941001395883,-0.8004134672984264,-12.126044811335733
18,HYPE,reversal,80,25,True,True,True,False,2.0,33,30.303030303030305,0.43059611633450007,-215.55341655950156,-22.354568339065466
18,AAPL/USD,reversal,80,25,True,True,True,False,2.0,19,15.789473684210526,0.1367025757909056,-225.96459874489562,-23.016129000936896
18,AMZN/USD,reversal,80,25,True,True,True,False,2.0,27,37.03703703703704,0.5090666567668665,-149.9051960658437,-19.439542469162124
19,BTC,reversal,80,25,True,True,False,True,2.0,13,69.23076923076923,2.8890051637144003,147.5734329165939,-4.495959636209015
19,ETH,reversal,80,25,True,True,False,True,2.0,15,40.0,0.8355409740019886,-19.29210517856859,-6.363712936304784
19,XAUT,reversal,80,25,True,True,False,True,2.0,15,46.666666666666664,0.7578323151189297,-53.72851208852387,-11.681153157082099
19,SP500/USD,reversal,80,25,True,True,False,True,2.0,9,33.33333333333333,0.35511877623687765,-67.65604843557901,-8.824013785375055
19,NASDAQ100/USD,reversal,80,25,True,True,False,True,2.0,10,30.0,0.5203978259517019,-59.010726975474995,-8.355601985174646
19,OIL_BRENT/USD,reversal,80,25,True,True,False,True,2.0,2,50.0,0.16568188757111665,-19.215389967576698,-2.2943701149425255
19,SILVER/USD,reversal,80,25,True,True,False,True,2.0,7,42.857142857142854,0.7387283966444038,-23.99916223887567,-8.69917962513228
19,HYPE,reversal,80,25,True,True,False,True,2.0,11,45.45454545454545,1.213720907639143,23.208587530394425,-4.0801233128536465
19,AAPL/USD,reversal,80,25,True,True,False,True,2.0,5,20.0,0.10085955825179836,-75.04939069339514,-8.3467929156291
19,AMZN/USD,reversal,80,25,True,True,False,True,2.0,5,20.0,0.498416704841437,-28.751887689487944,-5.573003155813425
20,BTC,reversal,80,25,True,True,False,False,2.0,85,40.0,0.7486756678869698,-231.161932571561,-30.62800656472492
20,ETH,reversal,80,25,True,True,False,False,2.0,87,39.08045977011494,0.6300879087607116,-286.9367274701335,-32.32609659833346
20,XAUT,reversal,80,25,True,True,False,False,2.0,101,33.663366336633665,0.44385551065745504,-528.0168323539538,-55.06374413880398
20,SP500/USD,reversal,80,25,True,True,False,False,2.0,26,38.46153846153847,0.5749418300401774,-131.0070364994641,-18.900603225354633
20,NASDAQ100/USD,reversal,80,25,True,True,False,False,2.0,35,31.428571428571427,0.5207350175998611,-233.45167459112122,-28.15765040208839
20,OIL_BRENT/USD,reversal,80,25,True,True,False,False,2.0,21,38.095238095238095,0.7812181093830671,-50.01609916852931,-14.612438371405526
20,SILVER/USD,reversal,80,25,True,True,False,False,2.0,38,42.10526315789473,0.7983179359190001,-89.04710755105555,-18.74131106869619
20,HYPE,reversal,80,25,True,True,False,False,2.0,52,28.846153846153843,0.39996250350918366,-354.1849245570829,-36.07647561421516
20,AAPL/USD,reversal,80,25,True,True,False,False,2.0,30,23.333333333333332,0.25430252905361866,-267.8730782922713,-27.578814852599187
20,AMZN/USD,reversal,80,25,True,True,False,False,2.0,39,43.58974358974359,0.6409173362169601,-138.60165307940508,-19.528591986842518
21,BTC,reversal,80,25,True,False,True,True,2.0,11,54.54545454545454,1.3048074995156753,31.526257355912094,-6.641963699916409
21,ETH,reversal,80,25,True,False,True,True,2.0,8,50.0,0.6028595784482955,-34.505538908563835,-4.421698997714592
21,XAUT,reversal,80,25,True,False,True,True,2.0,15,40.0,0.546567562038899,-109.11385507842931,-16.254279302416965
21,SP500/USD,reversal,80,25,True,False,True,True,2.0,4,50.0,0.9371074657238387,-2.093615926565576,-2.6443256087321445
21,NASDAQ100/USD,reversal,80,25,True,False,True,True,2.0,8,50.0,1.011182605099565,0.9609241383869858,-2.767040274054242
21,OIL_BRENT/USD,reversal,80,25,True,False,True,True,2.0,4,25.0,0.07606445865928936,-46.35029038032917,-4.997545215343663
21,SILVER/USD,reversal,80,25,True,False,True,True,2.0,5,60.0,1.6251302835812258,26.33890075701629,-3.990263126505726
21,HYPE,reversal,80,25,True,False,True,True,2.0,10,20.0,0.2879832339846216,-102.4540629778553,-11.15986328865372
21,AAPL/USD,reversal,80,25,True,False,True,True,2.0,1,0.0,0.0,-28.573994074073426,-2.8573994074073426
21,AMZN/USD,reversal,80,25,True,False,True,True,2.0,6,33.33333333333333,0.4557640200685339,-41.65571529463807,-5.131958916443099
22,BTC,reversal,80,25,True,False,True,False,2.0,59,30.508474576271187,0.5225641284578985,-345.76204776966676,-38.9865055745119
22,ETH,reversal,80,25,True,False,True,False,2.0,62,38.70967741935484,0.607159856349158,-262.0270217904864,-29.07405092922485
22,XAUT,reversal,80,25,True,False,True,False,2.0,83,33.734939759036145,0.3992039799894948,-524.8205195853941,-53.93947720158862
22,SP500/USD,reversal,80,25,True,False,True,False,2.0,18,55.55555555555556,0.9010107287431216,-20.31675850738793,-8.620772421045901
